Id,Label,text,fn,gf,clan,role,date,p_num
1,Nanaya-iddin,YOS 20 21,,,,neighbor,HE.SE.---.05.02,P296765
2,Anu-ittannu,YOS 20 21,Nanaya-iddin,,,neighbor,HE.SE.---.05.02,P296765
3,Kidin-Anu,YOS 20 21,Nanaya-iddin,,,neighbor,HE.SE.---.05.02,P296765
4,Anu-ušezib,YOS 20 21,Nanaya-iddin,,,neighbor,HE.SE.---.05.02,P296765
5,Šamaš-ittannu,YOS 20 21,Tanittu-Anu,,,neighbor,HE.SE.---.05.02,P296765
6,Anu-zer-lišir,YOS 20 21,Tanittu-Anu,,,neighbor,HE.SE.---.05.02,P296765
7,Nanaya-iddin,YOS 20 21,Belet-ade-hai,,,buyer,HE.SE.---.05.02,P296765
8,Anu-ah-ušabši,YOS 20 21,Nanaya-iddin,,,seller,HE.SE.---.05.02,P296765
9,Bani-apli,YOS 20 21,Apla,,Luštammar-Adad,witness,HE.SE.---.05.02,P296765
10,Anu-uballiṭ,YOS 20 21,Labaši,,Kuri,witness,HE.SE.---.05.02,P296765
11,Anu-ab-utir,YOS 20 21,Nidintu-Anu,,Hunzu,witness,HE.SE.---.05.02,P296765
12,Ina-qibit-Anu,YOS 20 21,Rihat-Ištar,,Kuri,witness,HE.SE.---.05.02,P296765
13,Anu-ahhe-iddin,YOS 20 21,Nanaya-ereš,,Ah'utu,witness,HE.SE.---.05.02,P296765
14,Anu-[...],YOS 20 21,Nidintu-Anu,,Luštammar-Adad,witness,HE.SE.---.05.02,P296765
15,Kidin,YOS 20 21,Ša-Anu-iššu,,Ekur-zakir,witness,HE.SE.---.05.02,P296765
16,Anu-uballiṭ,YOS 20 21,Anu-ah-ušabši,,Luštammar-Adad,witness,HE.SE.---.05.02,P296765
17,Bassia,YOS 20 21,Ištar-šum-ereš,,Ekur-zakir,witness,HE.SE.---.05.02,P296765
18,Labaši,YOS 20 21,Anu-zer-iddin,,Ekur-zakir,witness,HE.SE.---.05.02,P296765
19,Ubar,YOS 20 21,Mušezib-Anu,,Kuri,witness,HE.SE.---.05.02,P296765
20,Tattannu,YOS 20 21,Kidin-Anu,,Ekur-zakir,witness,HE.SE.---.05.02,P296765
21,Kidin-Anu,YOS 20 21,Dannat-Belti,,Luštammar-Adad,witness,HE.SE.---.05.02,P296765
22,Mukin-apli,YOS 20 21,Rihat-Anu,,,witness,HE.SE.---.'05.02,P296765
23,[...],YOS 20 21,,,,witness,HE.SE.---.05.02,P296765
24,Itti-Anu-nuhšu,YOS 20 21,Anu-belšunu,,Sin-leqi-unnini,,HE.SE.---.05.02,P296765
25,Ša-Anu-iššu,YOS 20 21,Ina-qibit-Anu,,,witness,HE.SE.---.05.02,P296765
26,Nanaya-iddin,YOS 20 14,Anu-belšunu,,,buyer,HE.SE.026.03.26,P303997
27,Maqartu,YOS 20 14,Kidin-Anu,,,neighbor,HE.SE.026.03.26,P303997
28,Anu-ušallim,YOS 20 14,Tanittu-Anu,,,neighbor,HE.SE.026.03.26,P303997
29,Tanittu-Anu,YOS 20 14,Iqiša,,Ah'utu,seller,HE.SE.026.03.26,P303997
30,Nidintu-Anu,YOS 20 14,Anu-balassu-iqbi,,Ah'utu,witness,HE.SE.026.03.26,P303997
31,Ina-qibit-Anu,YOS 20 14,Anu-balassu-iqbi,,Ah'utu,witness,HE.SE.026.03.26,P303997
32,Tanittu-Anu,YOS 20 14,Anu-ab-uṣur,,Kuri,witness,HE.SE.026.03.26,P303997
33,Ina-qibit-Anu,YOS 20 14,[...]-tu-Anu,,,witness,HE.SE.026.03.26,P303997
34,Anu-qišanni,YOS 20 14,Širki-Anu,,,witness,HE.SE.026.03.26,P303997
35,Anu-ab-utir,YOS 20 14,Anu-[...],,,witness,HE.SE.026.03.26,P303997
36,Tanittu-Anu,YOS 20 14,Anu-[...],,,witness,HE.SE.026.03.26,P303997
37,Nanaya-iddin,YOS 20 14,Mannu-ki-Ištar,,,witness,HE.SE.026.03.26,P303997
38,Anu-ah-ittannu,YOS 20 14,Ina-qibit-Anu,,,witness,HE.SE.026.03.26,P303997
39,Anu-uballiṭ,YOS 20 14,Anu-ah-ittannu,,,witness,HE.SE.026.03.26,P303997
40,Anu-[...],YOS 20 14,,,,witness,HE.SE.026.03.26,P303997
41,[...],YOS 20 14,,,,witness,HE.SE.026.03.26,P303997
42,Ina-qibit-Anu,YOS 20 14,,,,witness,HE.SE.026.03.26,P303997
43,Itti-Anu-nuhšu,YOS 20 14,Anu-belšunu,,,,HE.SE.026.03.26,P303997
44,Ana-rabutika-Anu,YOS 20 14,Anu-ah-ušabši,,Ah'utu,witness,HE.SE.026.03.26,P303997
45,Anu-qišanni,YOS 20 14,Tanittu-Anu,,,neighbor,HE.SE.026.03.26,P303997
46,Anu-uballiṭ,YOS 20 14,Nidintu-Anu,,Ah'utu,witness,HE.SE.026.03.26,P303997
47,Anu-zer-lišir,VS 15 50,Anu-belšunu,Tanittu-Anu,Ah'utu,co-owner,HE.SE.094.04.--,P342503
48,Nanaya-iddin,VS 15 50,Anu-belšunu,Tanittu-Anu,Ah'utu,co-owner,HE.SE.094.04.--,P342503
49,Anu-zer-lišir,VS 15 50,Iqiša,,,neighbor,HE.SE.094.04.--,P342503
50,Ariston,VS 15 50,Anton,,,neighbor,HE.SE.094.04.--,P342503
51,Ina-qibit-Anu,VS 15 50,Kidin-Anu,,,father,HE.SE.094.04.--,P342503
52,Tanittu-Anu,VS 15 50,Anu-ah-ittannu,,,neighbor,HE.SE.094.04.--,P342503
53,unnamed son,VS 15 50,Nanaya-iddin,,,neighbor,HE.SE.094.04.--,P342503
54,Nidintu-Anu,VS 15 50,,,,witness,HE.SE.094.04.--,P342503
55,Kidin-Anu,VS 15 50,,,,witness,HE.SE.094.04.--,P342503
56,Labaši,VS 15 50,,,,witness,HE.SE.094.04.--,P342503
57,Anu-belšunu,VS 15 50,,,,witness,HE.SE.094.04.--,P342503
58,Kidin-Anu,VS 15 50,,,,witness,HE.SE.094.04.--,P342503
59,...]-ittannu,VS 15 50,,,,witness,HE.SE.094.04.--,P342503
60,Anu-uballiṭ,VS 15 50,,,,witness,HE.SE.094.04.--,P342503
61,Anu-uballiṭ,VS 15 50,Anu-belšunu,Tanittu-Anu,Ah'utu,divider,HE.SE.094.04.--,P342503
62,Mukin-apli,VS 15 50,Anu-belšunu,Tanittu-Anu,Ah'utu,divider,HE.SE.094.04.--,P342503
63,Tanittu-Anu,VS 15 50,Anu-belšunu,Tanittu-Anu,Ah'utu,divider,HE.SE.094.04.--,P342503
64,Tanittu-Anu,VS 15 50,,,Ah'utu,father,HE.SE.094.04.--,P342503
65,Nidintu-Anu,VS 15 50,Tanittu-Anu,,Ah'utu,divider,HE.SE.094.04.--,P342503
66,Ah'utu,VS 15 50,,,,clan,HE.SE.094.04.--,P342503
67,Tanittu-Anu,VS 15 50,,,Ah'utu,grandfather,HE.SE.094.04.--,P342503
68,Anu-belšunu,VS 15 50,Tanittu-Anu,,Ah'utu,father,HE.SE.094.04.--,P342503
69,Labaši,VS 15 50,Tanittu-Anu,,Ah'utu,divider,HE.SE.094.04.--,P342503
70,Ah'utu,VS 15 50,,,,clan,HE.SE.094.04.--,P342503
71,Anu-belšunu,VS 15 50,Tanittu-Anu,,Ah'utu,father,HE.SE.094.04.--,P342503
72,Tanittu-Anu,VS 15 50,,,Ah'utu,grandfather,HE.SE.094.04.--,P342503
73,Ah'utu,VS 15 50,,,,clan,HE.SE.094.04.--,P342503
74,Iqiša,VS 15 50,,,,father,HE.SE.094.04.--,P342503
75,Anton,VS 15 50,,,,father,HE.SE.094.04.--,P342503
76,Kidin-Anu,VS 15 50,,,,grandfather,HE.SE.094.04.--,P342503
77,unnamed son,VS 15 50,Ina-qibit-Anu,Kidin-Anu,,father,HE.SE.094.04.--,P342503
78,unnamed son,VS 15 50,Ina-qibit-Anu,Kidin-Anu,,father,HE.SE.094.04.--,P342503
79,Anu-ah-ittannu,VS 15 50,,,,father,HE.SE.094.04.--,P342503
80,unnamed son,VS 15 50,Nanaya-iddin,,,neighbor,HE.SE.094.04.--,P342503
81,Anu-zer-iddin,VS 15 50,Nanaya-iddin,,,father,HE.SE.094.04.--,P342503
82,Nanaya-iddin,VS 15 50,,,,grandfather,HE.SE.094.04.--,P342503
83,unnamed son,VS 15 50,Anu-belšunu,,,neighbor,HE.SE.094.04.--,P342503
84,unnamed son,VS 15 50,Anu-belšunu,,,neighbor,HE.SE.094.04.--,P342503
85,Anu-belšunu,VS 15 50,,,,father,HE.SE.094.04.--,P342503
86,Anu-ah-iddin,VS 15 50,,,,witness,HE.SE.094.04.--,P342503
87,Nidintu-Anu,VS 15 50,,,,witness,HE.SE.094.04.--,P342503
88,Anu-uballiṭ,RIAA2 293,Anu-ah-ittannu,,,husband,HE.SE.101.08.02,P342418
89,Anu-uballiṭ,RIAA2 293,Illut-Anu,,,neighbor,HE.SE.101.08.02,P342418
90,Dumqi-Anu,RIAA2 293,Tattannu-Nanaya,Rihat-Anu,,buyer,HE.SE.101.08.02,P342418
91,Arad-reš,RIAA2 293,Anu-uballiṭ,Anu-ah-ittannu,,guarantor,HE.SE.101.08.02,P342418
92,Balaṭu,RIAA2 293,Anu-ah-ittannu,,Luštammar-Adad,witness,HE.SE.101.08.02,P342418
93,Anu-ah-ittannu,RIAA2 293,Balaṭu,Anu-ah-ittannu,Luštammar-Adad,witness,HE.SE.101.08.02,P342418
94,Anu-ab-uṣur,RIAA2 293,Mušezib-Anu,,Luštammar-Adad,witness,HE.SE.101.08.02,P342418
95,Ina-qibit-Anu,RIAA2 293,Anu-uballiṭ,,Ekur-zakir,witness,HE.SE.101.08.02,P342418
96,Anu-ah-iddin,RIAA2 293,Nidintu-Anu,,Ah'utu,witness,HE.SE.101.08.02,P342418
97,Labaši,RIAA2 293,Anu-ab-uṣur,,Luštammar-Adad,witness,HE.SE.101.08.02,P342418
98,Anu-uballiṭ,RIAA2 293,Anu-zer-iddin,,Ekur-zakir,witness,HE.SE.101.08.02,P342418
99,Nanaya-iddin,RIAA2 293,Itti-Anu-nuhšu,,Sin-leqi-unnini,witness,HE.SE.101.08.02,P342418
100,Anu-ab-uṣur,RIAA2 293,,,Gimil-Anu,grandfather,HE.SE.101.08.02,P342418
101,Anu-ab-uṣur,RIAA2 293,Šibqat-Anu,,Luštammar-Adad,witness,HE.SE.101.08.02,P342418
102,Anu-ahhe-iddin,RIAA2 293,Anu-ab-uṣur,,Gimil-Anu,father,HE.SE.101.08.02,P342418
103,Anu-eriba,RIAA2 293,,,Kuri,father,HE.SE.101.08.02,P342418
104,Ištar-šum-ereš,RIAA2 293,Anu-eriba,,Kuri,scribe,HE.SE.101.08.02,P342418
105,Lišir,RIAA2 293,Anu-ahhe-iddin,Anu-ab-uṣur,Gimil-Anu,witness,HE.SE.101.08.02,P342418
106,Šibqat-Anu,RIAA2 293,,,Luštammar-Adad,father,HE.SE.101.08.02,P342418
107,Šupiltu,RIAA2 293,Anu-mar-ittannu,,,seller,HE.SE.101.08.02,P342418
108,Maqartu,OECT 9 06,Ša-Anu-iššu,,,buyer,HE.SE.---.03.--,P342343
109,Kidin-Anu,OECT 9 06,Rabi-Anu,,,husband,HE.SE.---.03.--,P342343
110,La-qip,OECT 9 06,Anu-ah-ittannu,,Sin-leqi-unnini,seller,HE.SE.---.03.--,P342343
111,Anu-ah-iddin,OECT 9 06,,,,witness,HE.SE.---.03.--,P342343
112,[...]-Anu,OECT 9 06,,,,witness,HE.SE.---.03.--,P342343
113,Ubar,OECT 9 06,Anu-ah-ittannu,,,witness,HE.SE.---.03.--,P342343
114,[...],OECT 9 06,Dannat-Belti,,,witness,HE.SE.---.03.--,P342343
115,Anu-zer-[...],OECT 9 06,[...]-Anu ,,Gimil-Anu,witness,HE.SE.---.03.--,P342343
116,Mušezib-Anu,OECT 9 06,[...],,Hunzu,witness,HE.SE.---.03.--,P342343
117,Anu-ah-ittannu,OECT 9 06,Ana-rabutika-Anu,,,witness,HE.SE.---.03.--,P342343
118,Anu-ah-iddin ,OECT 9 06,,,,witness,HE.SE.---.03.--,P342343
119,[...]-Anu,OECT 9 06,,,,witness,HE.SE.---.03.--,P342343
120,Ubar,OECT 9 06,Anu-ah-ittannu,,,witness,HE.SE.---.03.--,P342343
121,[...],OECT 9 06,Dannat-Belti,,,witness,HE.SE.---.03.--,P342343
122,Anu-zer-[...],OECT 9 06,[...]-Anu ,,Gimil-Anu,witness,HE.SE.---.03.--,P342343
123,Mušezib-Anu,OECT 9 06,[...],,Hunzu,witness,HE.SE.---.03.--,P342343
124,Anu-ah-ittannu,OECT 9 06,Ana-rabutika-Anu,,,witness,HE.SE.---.03.--,P342343
125,Itti-Anu-nuhšu,OECT 9 06,Anu-belšunu,,,,HE.SE.---.03.--,P342343
126,Demokrates,"JANEH 2, 001-036",Kephalon~Anu-uballiṭ,Anu-balassu-iqbi ,Ahʾutu ,seller,HE.SE.149.03.04,P388068
127,Diophantos~Anu-balassu-iqbi,"JANEH 2, 001-036",Kephalon~Anu-uballiṭ,Anu-balassu-iqbi ,Ahʾutu ,seller,HE.SE.149.03.04,P388068
128,Kephalon~Anu-uballiṭ,"JANEH 2, 001-036",Anu-balassu-iqbi ,,Ahʾutu ,father,HE.SE.149.03.04,P388068
129,Anu-balassu-iqbi ,"JANEH 2, 001-036",,,Ahʾutu ,grandfather,HE.SE.149.03.04,P388068
130,Ah'utu,"JANEH 2, 001-036",,,,clan,HE.SE.149.03.04,P388068
131,Raummuma,"JANEH 2, 001-036",Idat-Nanaya,,,neighbor,HE.SE.149.03.04,P388068
132,Idat-Nanaya,"JANEH 2, 001-036",,,,father,HE.SE.149.03.04,P388068
133,Min-Nanaya,"JANEH 2, 001-036",Idat-Nanaya,Mattana,,buyer,HE.SE.149.03.04,P388068
134,Idat-Nanaya,"JANEH 2, 001-036",Mattana,,,father,HE.SE.149.03.04,P388068
135,Mattana,"JANEH 2, 001-036",,,,grandfather,HE.SE.149.03.04,P388068
136,Anu-zer-iddin ,"JANEH 2, 001-036",Anu-ab-utir ,Anu-zer-iddin ,Hunzu,witness,HE.SE.149.03.04,P388068
137,Anu-ab-utir ,"JANEH 2, 001-036",Anu-zer-iddin ,,Hunzu,father,HE.SE.149.03.04,P388068
138,Anu-zer-iddin ,"JANEH 2, 001-036",,,Hunzu,grandfather,HE.SE.149.03.04,P388068
139,Hunzu,"JANEH 2, 001-036",,,,clan,HE.SE.149.03.04,P388068
140,Anu-ah-ušabši ,"JANEH 2, 001-036",Anu-uballissu ,Anu-mar-ittannu ,Ekur-zakir,witness,HE.SE.149.03.04,P388068
141,Anu-uballissu ,"JANEH 2, 001-036",Anu-mar-ittannu ,,Ekur-zakir,father,HE.SE.149.03.04,P388068
142,Anu-mar-ittannu,"JANEH 2, 001-036",,,Ekur-zakir,grandfather,HE.SE.149.03.04,P388068
143,Ekur-zakir,"JANEH 2, 001-036",,,,clan,HE.SE.149.03.04,P388068
144,Kidin-Anu ,"JANEH 2, 001-036",Nanaya-iddin ,Anu-ahhe-iddin ,Hunzu,witness,HE.SE.149.03.04,P388068
