Id,Label,text,fn,gf,clan,role,date,p_num
145,Nanaya-iddin ,"JANEH 2, 001-036",Anu-ahhe-iddin ,,Hunzu,father,HE.SE.149.03.04,P388068
146,Anu-ahhe-iddin ,"JANEH 2, 001-036",,,Hunzu,grandfather,HE.SE.149.03.04,P388068
147,Hunzu,"JANEH 2, 001-036",,,,clan,HE.SE.149.03.04,P388068
148,Anu-zer-lišir ,"JANEH 2, 001-036",Anu-ah-ittannu ,Tanittu-Anu ,Ahʾutu ,witness,HE.SE.149.03.04,P388068
149,Anu-ah-ittannu ,"JANEH 2, 001-036",Tanittu-Anu ,,Ahʾutu ,father,HE.SE.149.03.04,P388068
150,Tanittu-Anu ,"JANEH 2, 001-036",,,Ahʾutu ,grandfather,HE.SE.149.03.04,P388068
151,Ah'utu,"JANEH 2, 001-036",,,,clan,HE.SE.149.03.04,P388068
152,Anu-zer-lišir ,"JANEH 2, 001-036",Nidintu-Anu ,Ina-qibit-Anu ,Hunzu,witness,HE.SE.149.03.04,P388068
153,Nidintu-Anu ,"JANEH 2, 001-036",Ina-qibit-Anu ,,Hunzu,father,HE.SE.149.03.04,P388068
154,Ina-qibit-Anu ,"JANEH 2, 001-036",,,Hunzu,grandfather,HE.SE.149.03.04,P388068
155,Hunzu,"JANEH 2, 001-036",,,,clan,HE.SE.149.03.04,P388068
156,Anu-mar-ittannu ,"JANEH 2, 001-036",Nanaya-iddin ,Kidin-Anu ,Hunzu,witness,HE.SE.149.03.04,P388068
157,Nanaya-iddin ,"JANEH 2, 001-036",Kidin-Anu ,,Hunzu,father,HE.SE.149.03.04,P388068
158,Kidin-Anu ,"JANEH 2, 001-036",,,Hunzu,grandfather,HE.SE.149.03.04,P388068
159,Hunzu,"JANEH 2, 001-036",,,,clan,HE.SE.149.03.04,P388068
160,Anu-ah-ušabši ,"JANEH 2, 001-036",Šamaš-eṭir,Ina-qibit-Anu ,Ekur-zakir,witness,HE.SE.149.03.04,P388068
161,Šamaš-eṭir,"JANEH 2, 001-036",Ina-qibit-Anu ,,Ekur-zakir,father,HE.SE.149.03.04,P388068
162,Ina-qibit-Anu ,"JANEH 2, 001-036",,,Ekur-zakir,grandfather,HE.SE.149.03.04,P388068
163,Ekur-zakir,"JANEH 2, 001-036",,,,clan,HE.SE.149.03.04,P388068
164,Sosandros,"JANEH 2, 001-036",Diodoros,Straton,,witness,HE.SE.149.03.04,P388068
165,Diodoros,"JANEH 2, 001-036",Straton,,,father,HE.SE.149.03.04,P388068
166,Straton,"JANEH 2, 001-036",,,,grandfather,HE.SE.149.03.04,P388068
167,Ina-qibit-Anu ,"JANEH 2, 001-036",Labaši ,,Gimil-Anu,scribe,HE.SE.149.03.04,P388068
168,Labaši ,"JANEH 2, 001-036",,,Gimil-Anu,father,HE.SE.149.03.04,P388068
169,Gimil-Anu,"JANEH 2, 001-036",,,,clan,HE.SE.149.03.04,P388068
170,Demokrates,"JANEH 2, 001-036",Kephalon~Anu-uballiṭ,Anu-balassu-iqbi ,Ahʾutu ,neighbor,HE.SE.149.03.04,P388068
171,Diophantos~Anu-balassu-iqbi,"JANEH 2, 001-036",Kephalon~Anu-uballiṭ,Anu-balassu-iqbi ,Ahʾutu ,neighbor,HE.SE.149.03.04,P388068
172,Kephalon,"JANEH 2, 001-036",Anu-balassu-iqbi ,,Ahʾutu ,father,HE.SE.149.03.04,P388068
173,Anu-balassu-iqbi ,"JANEH 2, 001-036",,,Ahʾutu ,grandfather,HE.SE.149.03.04,P388068
174,Ah'utu,"JANEH 2, 001-036",,,,clan,HE.SE.149.03.04,P388068
175,Anu-qišanni,BiMes 24 45,Anu-ittannu,Nanaya-iddin,,divider,HE.SE.092.04.03,P342251
176,Uṣuršu-Anu,BiMes 24 45,Ištar-zer-ibni,Ah-imme,,divider,HE.SE.092.04.03,P342251
177,Uṣuršu-Anu,BiMes 24 45,Ištar-zer-ibni,,,neighbor,HE.SE.092.04.03,P342251
178,[...],BiMes 24 45,Anu-bullissu,,,neighbor,HE.SE.092.04.03,P342251
179,[...],BiMes 24 45,[...]-Anu,,,neighbor,HE.SE.092.04.03,P342251
180,[...]-si,BiMes 24 45,Tattannu-Nanaya,,,neighbor,HE.SE.092.04.03,P342251
181,Anu-qišanni,BiMes 24 45,Anu-ittannu,,,neighbor,HE.SE.092.04.03,P342251
182,Illut-Anu,BiMes 24 45,Anu-bullissu,,,neighbor,HE.SE.092.04.03,P342251
183,[...],BiMes 24 45,,,,neighbor,HE.SE.092.04.03,P342251
184,Illut-Anu,BiMes 24 45,,,,neighbor,HE.SE.092.04.03,P342251
185,Ištar-šum-ereš,BiMes 24 45,Anu-ikṣur,,Ah'utu,witness,HE.SE.092.04.03,P342251
186,Anu-ahhe-iddin,BiMes 24 45,Anu-ikṣur,,Ah'utu,witness,HE.SE.092.04.03,P342251
187,Anu-belšunu,BiMes 24 45,Labaši,,Ah'utu,witness,HE.SE.092.04.03,P342251
188,Ina-qibit-Anu,BiMes 24 45,Nikarchos,,Ah'utu,witness,HE.SE.092.04.03,P342251
189,Anu-ikṣur,BiMes 24 45,Nikarchos,,Ah'utu,witness,HE.SE.092.04.03,P342251
190,Tanittu-Anu,BiMes 24 45,Nidintu-Anu,,Ah'utu,witness,HE.SE.092.04.03,P342251
191,Tanittu-Anu,BiMes 24 45,Mukin-apli,,Ah'utu,witness,HE.SE.092.04.03,P342251
192,Nidintu-Anu,BiMes 24 45,Mannu-iqapu,,Kuri,witness,HE.SE.092.04.03,P342251
193,Nidintu-Anu,BiMes 24 45,Ina-qibit-Anu,,Hunzu,witness,HE.SE.092.04.03,P342251
194,Uṣuršu-Anu,BiMes 24 45,Anu-uballiṭ,,Sin-leqi-unnini,witness,HE.SE.092.04.03,P342251
195,Ana-rabut-Anu,BiMes 24 45,Anu-ab-uṣur,,Luštammar-Adad,witness,HE.SE.092.04.03,P342251
196,Kidin-Anu,BiMes 24 45,Illut-Anu,,,witness,HE.SE.092.04.03,P342251
197,Tanittu-Anu,BiMes 24 45,,,,witness,HE.SE.092.04.03,P342251
198,Nidintu-Anu,BiMes 24 45,,,,witness,HE.SE.092.04.03,P342251
199,[...],BiMes 24 45,,,,witness,HE.SE.092.04.03,P342251
200,[...],BiMes 24 45,,,,witness,HE.SE.092.04.03,P342251
201,Anu-eriba,BiMes 24 45,,,Kuri,father,HE.SE.092.04.03,P342251
202,Ištar-šum-ereš,BiMes 24 45,Anu-eriba,,Kuri,scribe,HE.SE.092.04.03,P342251
203,Anu-ah-ušabši,BiMes 24 36,[...],,,seller,HE.SE.020?.030.01,P342242
204,Anu-ah-ušabši,BiMes 24 36,[...],,,neighbor,HE.SE.020?.030.01,P342242
205,Illut-Anu,BiMes 24 36,[...],,,neighbor,HE.SE.020?.030.01,P342242
206,[...],BiMes 24 36,,,,FN,HE.SE.020?.030.01,P342242
207,[...],BiMes 24 36,[...],,Ah'utu,witness,HE.SE.020?.030.01,P342242
208,[...],BiMes 24 36,[...],,Ah'utu,witness,HE.SE.020?.030.01,P342242
209,Anu-mar-ittannu,BiMes 24 36,[...],,Ah'utu,witness,HE.SE.020?.030.01,P342242
210,Anu-bullissu,BiMes 24 36,Eriba,,Iddin-Ellil,witness,HE.SE.020?.030.01,P342242
211,[...]-iddin,BiMes 24 36,Nidintu-Anu,,Gimil-Anu,witness,HE.SE.020?.030.01,P342242
212,Kidin-Anu,BiMes 24 36,Anu-mukin-apli,,[...],witness,HE.SE.020?.030.01,P342242
213,Nanaya-iddin,BiMes 24 36,Labaši,,Hunzu,witness,HE.SE.020?.030.01,P342242
214,[...],BiMes 24 36,,,,witness,HE.SE.020?.030.01,P342242
215,Nidintu-Anu,BiMes 24 36,,,,witness,HE.SE.020?.030.01,P342242
216,Zeriya,BiMes 24 36,,,,witness,HE.SE.020?.030.01,P342242
217,[...],BiMes 24 36,Anu-belšunu,,,,HE.SE.020?.030.01,P342242
218,Anu-ahhe-iddin,BiMes 24 31,Tanittu-Anu,Uppulu,Ah'utu,seller,HE.SE.---.--.--,P342237
219,Anu-uballiṭ,BiMes 24 31,Tanittu-Anu,Uppulu,Ah'utu,seller,HE.SE.---.--.--,P342237
220,Zeriya,BiMes 24 31,,,,witness,HE.SE.---.--.--,P342237
221,[...],BiMes 24 31,,,,witness,HE.SE.---.--.--,P342237
222,Anu-ah-ittannu,BiMes 24 31,,,,witness,HE.SE.---.--.--,P342237
223,Anu-ah-iddin,BiMes 24 31,,,,witness,HE.SE.---.--.--,P342237
224,Diophantos,BiMes 24 31,Kephalon~Anu-uballiṭ,Anu-balassu-iqbi,Ah'utu,buyer,HE.SE.---.--.--,P342237
225,Kephalon,BiMes 24 31,Anu-balassu-iqbi,,Ah'utu,neighbor,HE.SE.---.--.--,P342237
226,Tanittu-Anu ,BiMes 24 31,Uppulu,,Ah'utu,father,HE.SE.---.--.--,P342237
227,Uppulu,BiMes 24 31,,,Ah'utu,grandfather,HE.SE.---.--.--,P342237
228,Ah'utu,BiMes 24 31,,,,clan,HE.SE.---.--.--,P342237
229,Anu-balassu-iqbi ,BiMes 24 31,,,Ah'utu,father,HE.SE.---.--.--,P342237
230,Ah'utu,BiMes 24 31,,,,clan,HE.SE.---.--.--,P342237
231,Anu-balassu-iqbi,BiMes 24 25,Anu-ah-ittannu,Anu-belšunu,Ahʾutu ,waiver,HE.SE.155.07.06 ,P342231
232,Anu-zer-iddin,BiMes 24 25,Anu-ahhe-iddin],Nikarchos] ,Ah'utu,previous owner,HE.SE.155.07.06 ,P342231
233,Anu-ab-utir,BiMes 24 25,Nikarchos,,Ah'utu,neighbor,HE.SE.155.07.06 ,P342231
234,Anu-ahhe-iddin,BiMes 24 25,Lišir,Anu-ahhe-iddin,Gimil-Anu,witness,HE.SE.155.07.06 ,P342231
235,Anu-belšunu,BiMes 24 25,Tanittu-Anu,Labaši,Ah'utu,witness,HE.SE.155.07.06 ,P342231
236,Anu-ah-ittannu,BiMes 24 25,Ša-Anu-iššu,Nidintu-Anu,Hunzu,witness,HE.SE.155.07.06 ,P342231
237,Anu-balassu-iqbi,BiMes 24 25,Kidin-Anu,Anu-belšunu,Ah'utu,witness,HE.SE.155.07.06 ,P342231
238,Zeriya,BiMes 24 25,Anu-ahhe-iddin,Zeriya,Gimil-Anu,witness,HE.SE.155.07.06 ,P342231
239,Anu-balassu-iqbi,BiMes 24 25,Dumqi-Anu,Anu-belšunu,Luštammar-Adad,witness,HE.SE.155.07.06 ,P342231
240,Šamaš-eṭir,BiMes 24 25,Anu-ittannu,Anu-ušallim,Luštammar-Adad,witness,HE.SE.155.07.06 ,P342231
241,Ina-qibit-Anu,BiMes 24 25,Labaši,Lišir,Gimil-Anu,scribe,HE.SE.155.07.06 ,P342231
242,Anu-belšunu,BiMes 24 25,Anu-ahhe-iddin,Nikarchos,Ah'utu,beneficiary ,HE.SE.155.07.06 ,P342231
243,Kidin-Anu,BiMes 24 25,Anu-belšunu,Anu-ahhe-iddin,Ah'utu,witness,HE.SE.155.07.06 ,P342231
244,Anu-ah-ittannu,BiMes 24 25,Anu-belšunu,Nikarchos,Ahʾutu ,father,HE.SE.155.07.06 ,P342231
245,Anu-belšunu,BiMes 24 25,Nikarchos,,Ahʾutu ,grandfather,HE.SE.155.07.06 ,P342231
246,Nikarchos,BiMes 24 25,,,Ahʾutu ,greatgrandfather,HE.SE.155.07.06 ,P342231
247,Nikarchos,BiMes 24 25,,,Ah'utu,father,HE.SE.155.07.06 ,P342231
248,Ah'utu,BiMes 24 25,,,,clan,HE.SE.155.07.06 ,P342231
249,Anu-ahhe-iddin,BiMes 24 25,Nikarchos,,Ah'utu,father ,HE.SE.155.07.06 ,P342231
250,Nikarchos,BiMes 24 25, ,,Ah'utu,grandfather,HE.SE.155.07.06 ,P342231
251,Ah'utu,BiMes 24 25,,,,clan,HE.SE.155.07.06 ,P342231
252,Anu-belšunu,BiMes 24 25,Anu-ahhe-iddin,Nikarchos,Ah'utu,previous owner,HE.SE.155.07.06 ,P342231
253,Anu-ahhe-iddin,BiMes 24 25,Nikarchos,,Ah'utu,father,HE.SE.155.07.06 ,P342231
254,Ah'utu,BiMes 24 25,,,,clan,HE.SE.155.07.06 ,P342231
255,Tanittu-Anu,BiMes 24 25,Labaši,,Ah'utu,father,HE.SE.155.07.06 ,P342231
256,Labaši,BiMes 24 25,,,Ah'utu,grandfather,HE.SE.155.07.06 ,P342231
257,Ah'utu,BiMes 24 25,,,,clan,HE.SE.155.07.06 ,P342231
258,Ša-Anu-iššu,BiMes 24 25,Nidintu-Anu,,Hunzu,father,HE.SE.155.07.06 ,P342231
259,Nidintu-Anu,BiMes 24 25,,,Hunzu,grandfather,HE.SE.155.07.06 ,P342231
260,Hunzu,BiMes 24 25,,,,clan,HE.SE.155.07.06 ,P342231
261,Anu-ahhe-iddin,BiMes 24 25,Zeriya,,Gimil-Anu,father,HE.SE.155.07.06 ,P342231
262,Zeriya,BiMes 24 25,,,Gimil-Anu,grandfather,HE.SE.155.07.06 ,P342231
263,Gimil-Anu,BiMes 24 25,,,,clan,HE.SE.155.07.06 ,P342231
264,Kidin-Anu,BiMes 24 25,Anu-belšunu,,Ah'utu,father,HE.SE.155.07.06 ,P342231
265,Anu-belšunu,BiMes 24 25,,,Ah'utu,grandfather,HE.SE.155.07.06 ,P342231
266,Ah'utu,BiMes 24 25,,,,clan,HE.SE.155.07.06 ,P342231
267,Dumqi-Anu,BiMes 24 25,Anu-belšunu,,Luštammar-Adad,father,HE.SE.155.07.06 ,P342231
268,Anu-ittannu,BiMes 24 25,Anu-ušallim,,Luštammar-Adad,father,HE.SE.155.07.06 ,P342231
269,Anu-ušallim,BiMes 24 25,,,Luštammar-Adad,grandfather,HE.SE.155.07.06 ,P342231
270,Luštammar-Adad,BiMes 24 25,,,,clan,HE.SE.155.07.06 ,P342231
271,Labaši,BiMes 24 25,Lišir,,Gimil-Anu,father,HE.SE.155.07.06 ,P342231
272,Gimil-Anu,BiMes 24 25,,,,clan,HE.SE.155.07.06 ,P342231
273,Anu-belšunu,BiMes 24 25,,,Luštammar-Adad,grandfather,HE.SE.155.07.06 ,P342231
274,Luštammar-Adad,BiMes 24 25,,,,clan,HE.SE.155.07.06 ,P342231
275,Lišir,BiMes 24 25,Anu-ahhe-iddin,,Gimil-Anu,father,HE.SE.155.07.06 ,P342231
276,Anu-ahhe-iddin,BiMes 24 25,,,Gimil-Anu,grandfather,HE.SE.155.07.06 ,P342231
277,Gimil-Anu,BiMes 24 25,,,,clan,HE.SE.155.07.06 ,P342231
278,Anu-ahhe-iddin],BiMes 24 25,Nikarchos] ,,Ah'utu,father,HE.SE.155.07.06 ,P342231
279,Nikarchos] ,BiMes 24 25,,,Ah'utu,grandfather,HE.SE.155.07.06 ,P342231
280,Ah'utu,BiMes 24 25,,,,clan,HE.SE.155.07.06 ,P342231
281,Lišir,BiMes 24 25,,,Gimil-Anu,grandfather,HE.SE.155.07.06 ,P342231
282,Ah'utu,BiMes 24 25,,,,clan,HE.SE.155.07.06 ,P342231
283,Nikarchos,BiMes 24 25,,,Ah'utu,grandfather,HE.SE.155.07.06 ,P342231