 PN,203268
PN,92262
n,59525
ki[place],31367
 n,31193
dumu[child],20411
kišib[seal],16666
 dumu[child],12144
mu[year],12050
ŋiri[foot],11291
ugula[overseer],8753
 sila[unit],7052
 lugal[king],6846
 X,6432
 dab[seize],5311
 lu[person],5086
 u,4717
 GN,4439
 maškim[administrator],3167
 sukkal[secretary],3164
 gur[unit],3044
 sila[lamb],2959
 engar[farmer],2925
 udu[sheep],2865
 ugula[overseer],2786
AN,2641
 ki[place],2555
 giŋ[unit],2456
 AN,2455
u,2454
 ma[ship],2337
 dubsar[scribe],2327
 kišib[seal],2303
 šu[hand],2145
 kuš[official],2081
 FN,2023
 teŋ[approach],1983
 du[spread],1952
 ŋuruš[male],1898
 kaš[beer],1814
 še[barley],1769
 hulu[bad],1756
ašag[field],1606
 šabra[administrator],1570
 huŋ[hire],1565
 DN,1536
mu.DU[delivery],1488
u[and],1486
 ninda[bread],1470
 dim[create],1422
 tug[textile],1411
 gud[ox],1402
 u[and],1319
 maš[goat],1276
 ensik[ruler],1253
 us[follow],1244
 kiŋgia[messenger],1239
 en[priest],1188
 nubanda[overseer],1172
 i[oil],1152
 kurušda[fattener],1146
igi[face],1115
 niga[fattened],1077
 ŋiri[foot],1052
 e[house],1051
 ašag[field],1040
 iku[unit],1008
 guza[chair],1007
 kaš[runner],994
nubanda[overseer],971
še[barley],945
 TN,879
uš[die],848
 ŋar[place],815
 du[go],808
 mana[unit],786
 nagada[herdsman],782
 zid[flour],775
 ŋen[go],753
e[house],745
 sipad[shepherd],728
 šagia[cup-bearer],727
 lal[small],722
 muhaldim[cook],695
X,671
ziga[expenditure],625
 šeš[brother],612
 tukul[weapon],610
šuniŋin[total],600
arua[offering],597
laʾu[arrears],589
šag[heart],586
 ud[sun],585
ugu[skull],584
 sug[replace],564
 geme[worker],564
 sag[rare],546
 šum[garlic],541
 ON,534
 mu[year],534
 damgar[merchant],529
 idgurum[ladle?],522
 unud[cowherd],512
 ragaba[rider],500
 agaʾus[soldier],499
 šag[heart],484
arad[slave],465
idub[granary],455
 erin[people],443
 MAR.TU[westerner],441
 arad[slave],439
 naŋa[potash],403
 kug[metal],397
ma[ship],389
 gub[stand],389
 gabaʾaš[courier],368
sadug[offerings],367
 dam[spouse],351
 nar[musician],351
a[arm],336
 šidim[builder],332
iku[unit],329
niŋ₂.ŠID[account],328
kisur[locus],323
 ašgab[leatherworker],321
 sar[garden],315
šu[hand],311
 uš[die],304
 azlag[fuller],296
 uŋ[people],295
 ušbar[weaver],293
 bisaŋdubak[archivist],291
zah[disappear],287
 gaba[chest],284
ud[sun],281
 guzala[official],277
dam[spouse],277
 gal[big],264
 šanabi[two-thirds],264
 ziʾa[worker],256
 iŋeš[oil],254
 mu.DU[delivery],251
 nu[not],248
 sa[roast],248
kiri[orchard],247
lu[person],245
 malah[sailor],244
 gu[pulse],244
 namšatam[administration],244
 su[flesh],242
itud[moon],238
 id[river],236
 amar[young],228
 dug[pot],228
 šeba[ration],225
 dub[tablet],221
 ab[cow],220
 kinkin[miller],216
udu[sheep],215
 idu[doorkeeper],213
 du[build],210
 nukirik[gardener],209
 u[ewe],208
 simug[smith],207
 šakkanak[general],206
 šukud[fisherman],206
 e[leave],206
 lungak[brewer],203
ziʾa[worker],203
 atu[doorkeeper?],203
šaggal[food],196
 kaguruk[supervisor],193
 šukur[ration],191
 šarrabdu[administrator],190
tug[textile],189
 ŋeš[tree],185
 da[cvve],184
 UN.IL₂[menial],183
 WN,181
 mašgal[goat],180
 siki[hair],180
 a[arm],177
 ak[do],177
 e[speak],176
FN,176
bala[turn],176
GN,170
 bar[outside],170
geme[worker],168
 anše[equid],166
 šuʾi[barber],164
nu[not],164
inim[word],163
 hi[mix],163
 taka[abandon],162
 dabin[semolina],160
siškur[prayer],159
 nagar[carpenter],159
 kaʾusa[function],157
 u[grass],153
 sadug[offerings],153
 azu[doctor],152
šeba[ration],151
 itud[moon],151
 santanak[gardener],148
 gi[reed],148
 kud[fish],148
 ad.KID[weaver],148
 mašda[gazelle],146
 eduru[village],146
 bala[turn],146
 tur[small],145
gabari[copy],142
 sukkalmah[official],140
 dalla[ring],138
 saŋ[head],138
 kiri[orchard],136
 dida[wort],134
 kuš[skin],132
 ŋal[be],131
 min[two],130
 de[bring],127
 urra[loan],127
 rah[beat],126
 ba[allot],126
 dumumunus[daughter],125
 dirig[exceed],125
 gin[firm],122
 dikud[judge],122
 igi[face],121
 gaŋ[carry],121
 zah[disappear],121
 ur[roof],121
 gudnumun[ox],117
 egal[palace],116
 ziz[emmer],115
 gid[long],108
gud[ox],108
 nammah[greatness],106
 us[side],106
 laʾu[arrears],104
 lukala[official],100
 ara[times],100
 šešgal[relation],98
 bahar[potter],97
šanabi[two-thirds],97
 niŋ₂.ŠID[account],94
erin[people],93
 a[water],93
e[speak],92
 kaskal[way],92
 gala[singer],91
engar[farmer],90
 nin[lady],90
 kugdim[smith],87
 munus[woman],86
 uzud[goat],86
 tir[forest],86
 mušendu[bird-catcher],85
 ugu[skull],84
 im[clay],84
 šeštab[companion],83
 kiʾanaŋ[locus],82
šeš[brother],82
 ga[milk],81
 sahar[soil],80
 kiridab[driver],78
 ummia[expert],77
 kag[mouth],77
 namerim[oath],76
šukur[ration],75
 išib[priest],75
 ašgar[kid],74
ŋanun[storehouse],74
 šabraʾek[administrator],74
 udunita[ram],72
 tuš[sit],71
 šatam[official],71
 abba[father],70
 iri[city],70
 didli[several],69
 kuli[unit],69
 kugbabbar[silver],68
eduru[village],68
 sig[clear],67
siki[hair],66
 niŋlam[garment],66
 gukkal[sheep],65
 agrig[steward],65
 arua[offering],65
agaʾus[soldier],65
 erešdiŋir[priestess],64
 lukur[priestess],64
 nita[male],64
 kisur[locus],63
 tuku[acquire],63
 kugsig[gold],62
 il[raise],62
 sa[pay for],62
 igidu[gift],61
kag[mouth],61
 MN,61
gurum[inspection],60
id[river],60
 tugdu[felter],60
 šaggal[food],60
 kid[mat],58
kiʾanaŋ[locus],58
 hazanum[mayor],56
 dug[good],56
 ziga[expenditure],56
 duh[bran],54
sug[replace],54
 KU[hole],53
dirig[exceed],53
 pad[find],53
niŋdab[requisitions],53
TN,53
kug[metal],52
a[water],52
 kal[rare],52
 zig[rise],51
 hedab[worker],51
 kul[collect],51
DN,50
 apinla[tiller],50
gi[reed],50
 dumugugur[worker],50
 gurum[inspection],50
 numun[seed],50
 adda[father],50
 gi[turn],50
 munumud[maltster],50
 udul[herdsman],50
 dur[donkey],49
 KA[cvve],49
 apin[plow],49
 guru[store],49
 dug[speak],49
saŋ[head],49
 kud[cut],48
 hul[rejoice],48
 kiŋ[work],48
niŋgur[property],48
 eʾudu[sheephouse],48
 idub[granary],47
 al[hoe],47
 ŋanun[storehouse],47
atu[doorkeeper?],47
ŋirsiga[attendant],47
 urgir[dog],46
 marsa[shipyard],45
 šum[give],45
 niŋurum[property],45
 egir[back],44
sipad[shepherd],44
 ama[mother],44
 gaz[kill],44
 zidsig[flour],44
tir[forest],43
 de[pour],43
 niŋ[thing],43
 eš[shrine],42
 mada[land],41
 magur[barge],41
 šagadu[belt],41
 kuš[unit],41
 mušen[bird],41
 gurum[bend],41
šabra[administrator],41
 zabardab[official],40
dubsar[scribe],40
 gudug[priest],40
 zulum[date],40
gur[unit],39
zid[flour],39
apinla[tiller],38
 gu[neck],38
 tum[bring],38
 la[hang],37
 tu[soup],37
 ŋeši[sesame],37
 babbar[white],37
 tibira[sculptor],37
kašdea[banquet],36
 tul[fountain],36
 bal[dig],36
 gu[cord],36
guru[store],36
naŋkud[reservoir],36
 zabar[bronze],35
 gibil[new],35
 dumunita[son],35
 siškur[prayer],35
 si[horn],35
 kaskal[basket],34
 me[be],34
 sumun[old],34
niŋ[thing],34
 ŋirsiga[attendant],34
im[clay],34
 niŋgur[property],34
 gizi[reed],33
 inim[word],33
 gutar[back],32
 tab[double],32
 gu[eat],32
 gur[turn],32
 az[bear],31
 kur[different],31
guza[chair],31
 sag[good],31
 maš[interest],30
da[cvve],30
niŋba[gift],30
 HI[cvne],30
 ennuŋ[imprisonment],30
zid[right],30
 ŋi[night],30
 kešed[bind],30
ninda[bread],30
 bappir[~beer],30
 saŋ.DUN₃[recorder],29
 kib[wheat],29
 urgula[instrument],29
 duga[affliction],29
šugid[~animal],29
 nin[sister],29
 uddatuš[jester],29
 bad[wall],29
 šeg[brick],28
 ur[dog],28
 duru[wet],27
 kir[lamb],27
 zu[know],27
egir[back],27
hedab[worker],27
 šunir[emblem],27
 dupsik[basket],27
 uru[sow],27
 ŋeškiŋti[workshop],26
 barŋal[~sheep],26
 zid[right],26
kiŋ[work],26
 sila[street],26
ekišibak[storeroom],25
 diŋir[deity],25
sa[pay for],25
ON,25
su[flesh],25
 saŋŋa[official],25
 irara[oil-presser],25
maš[goat],25
 luga[unmng],25
 gada[flax],25
 agam[pond],25
 utul[tureen],25
 gur[reap],24
 alan[statue],24
kunzida[weir],24
 andimdim[craftsman],24
 urtur[puppy],24
 si[fill],24
 kan[gate],24
 libir[old],24
 zidgu[flour],24
 guz[tufted],24
dumumunus[daughter],24
 tar[cut],24
 tah[add],23
situm[balance],23
 anna[metal],23
 šar[~cloth],23
bisaŋ[basket],23
aš[one],23
abba[father],23
 kiʾaŋa[beloved],23
 kaʾa[fox],23
 dag[side],23
 peš[fig],22
nindaba[offering],22
 abzu[water],22
 niŋara[groats],22
 bisaŋ[basket],22
 ezem[festival],22
 galamah[singer],22
 ara[grind],22
 šugi[senior],22
 balare[other side],22
 esir[bitumen],22
 kur[mountain],22
 šagsahar[task],21
 egia[bride],21
 zal[pass],21
gaba[chest],21
 tu[cvve],21
kuš[skin],21
kaš[beer],21
 gigir[chariot],21
eʾudu[sheephouse],21
ŋeš[tree],21
 gaʾil[milk-carrier],21
 urud[copper],21
 ur[root],21
 ig[door],21
 niŋir[herald],20
i[oil],20
 gudeʾusa[drover],20
 en[cvne],20
 gugal[inspector],20
 mah[great],20
 HU.KU.BU[worker],20
 manu[wood],20
 gul[destroy],20
 ekišibak[storeroom],20
 gabari[copy],19
ŋešbun[meal],19
 kun[tail],19
 inun[ghee],18
egal[palace],18
UN.IL₂[menial],18
 eban[pair],18
 šah[pig],18
anše[equid],18
 maššugidgid[diviner],18
 kar[harbor],18
 ŋeštin[vine],18
 NE[~silver],18
 ŋešdu[breeder],17
 dubsarmah[official],17
 sig[weak],17
WN,17
šeštab[companion],17
 munsub[shepherd],17
 niŋdab[requisitions],17
 usuh[tree],17
 munu[malt],16
 duh[loosen],16
 ugu[cvne],16
 umbin[implement],16
 šugid[~animal],16
 edula[estate],16
sikiba[ration],16
 niŋin[total],16
nar[musician],16
 ur[abundant],16
 šenumun[seed],16
 kunga[equid],16
la[hang],16
 amarsag[duckling],16
 kašdea[banquet],16
 šutum[storehouse],16
 zadim[stone-cutter],16
 ŋešnud[bed],15
 sadur[bottom],15
 nam[fate],15
urtur[puppy],15
 uzu[flesh],15
 dud[mound],15
 saŋdu[beam],15
 mun[salt],15
gu[pulse],15
 gurdub[basket],15
 enkud[tax-collector],15
 sikiba[ration],15
 nir[stone],14
 gudkuru[resin],14
aʾea[breach],14
 ri[impose],14
 ti[arrow],14
uŋ[people],14
 an[sky],14
tuku[acquire],14
 emeda[nursemaid],14
 lumah[priest],14
 ur[pluck],14
sila[street],14
 did[lawsuit],14
 niŋŋala[possessions],14
 naŋkud[reservoir],14
 šuniŋin[total],14
 aslum[sheep],13
apin[plow],13
 zi[cut],13
 kisalluh[sweeper],13
 imma[last year],13
 deg[collect],13
ana[what?],13
edula[estate],13
 nakabtum[stockyard?],13
ba[allot],13
 PI[unit],13
 na[stone],13
 adaga[ditch],13
 til[complete],13
kugsig[gold],13
 ŋirlam[basket],12
 adda[corpse],12
 sal[winnow?],12
 tab[begin],12
 šagud[drover],12
gigir[chariot],12
šenumun[seed],12
 in[abuse],12
niŋsam[price],12
maš[interest],12
 banda[junior],12
ezem[festival],12
 niŋna[incense],12
 peš[mouse],12
 lumumun[priest],12
 gardu[soldier],12
 igi[eye],12
šagia[cup-bearer],12
 eša[flour],12
ama[mother],12
deg[collect],12
 za[bead],11
 zir[break],11
ara[grind],11
 asal[poplar],11
 zar[sheaf],11
 aš[one],11
 sa[equal],11
 ŋešgid[unmng],11
 ennun[priest],11
 gašam[wise],11
kar[harbor],11
niŋin[total],11
 esir[shoe],11
 ab[window],11
gutar[back],11
kaš[runner],11
 imŋaŋa[emmer],11
 mug[wool],11
 emuhaldim[kitchen],11
dub[tablet],11
 zu[material],11
lukala[official],11
ibtag[remainder],10
ušbar[weaver],10
 šeli[aromatics],10
 kin[sickle],10
 niŋguna[utensils],10
 atua[lustration],10
KA[cvve],10
 lammar[deity],10
 taka[cvve],10
sila[unit],10
 na[cvne],10
ragaba[rider],10
nam[fate],10
 gir[fish],10
 šušuma[consignment],10
 bardul[garment],10
magur[barge],10
 malahgal[official],10
 gudgaz[butcher],10
maškim[administrator],10
lugal[king],10
 nesaŋ[offering],10
 dar[split],10
kud[fish],10
 urmah[lion],10
 gag[nail],10
 ekas[road-house],10
ig[door],10
 niŋba[gift],9
 balaŋ[instrument],9
 naŋ[drink],9
 kin[grind],9
 šagan[equid],9
 til[live],9
idu[doorkeeper],9
 zuh[steal],9
 niŋdirig[extra],9
namugula[~overseer],9
 bur[cut],9
 ekinkin[mill],9
 zag[side],9
kuli[unit],9
 kalag[strong],9
alan[statue],9
iri[city],9
niŋsiškur[offering],9
 mangaga[fibers],9
 aga[rear],9
 ŋešnimbar[palm],9
 gazi[condiment],9
u[grass],9
 ku[place],9
nin[lady],9
 FN|WN,9
 en[lord],9
 usakar[moon],9
 igid[divination?],9
 zagin[lapis],9
 ŋala[cvne],9
 katar[praise],9
 šim[aromatics],8
 eme[donkey],8
 zena[weapon],8
egia[bride],8
 anubda[quarter],8
 dun[profit],8
 hašhur[apple],8
giranum[wailing],8
 du[platform],8
 pu[orchard],8
 sagaz[robber],8
 šub[fall],8
 aʾaŋa[assignment],8
 iginim[land],8
duh[bran],8
 nun[prince],8
 niŋin[encircle],8
kid[mat],8
KU[hole],8
lal[small],8
 ah[dry],8
 tugur[dove],8
adtab[~harness],8
 nua[~animal],8
 pa[branch],8
 sar[run],8
 enna[until],8
 anzagar[tower],8
 har[ring],8
 šuluh[cleansing],8
 niŋsam[price],8
lammar[deity],8
 sur[locus],8
 amaš[sheepfold],8
du[go],8
 na[man],8
 ed[ascend],7
 aga[tiara],7
 niŋki[herd],7
adda[father],7
 ana[what?],7
 lagab[block],7
 šeŋ[cook],7
namerim[oath],7
 niŋšate[cool],7
 kunzida[weir],7
 durah[goat],7
 tir[bow],7
 gun[load],7
niŋurum[property],7
 gutur[lentil?],7
uzud[goat],7
ziz[emmer],7
 šita[prayer],7
 sur[bread],7
 ur[drag],7
 bartab[disabled?],7
dag[side],7
niga[fattened],7
 sur[press],7
 udugal[sheep],7
 nindan[pole],7
 inu[straw],7
 usaŋ[crop],7
kiʾaŋa[beloved],7
 ibila[heir],7
 ŋipar[tree],7
 kisumun[unmng],7
 daŋal[wide],7
 namgeme[~worker],7
 namdumu[status],7
niŋŋala[possessions],7
šagud[drover],7
 gaʾeš[trader],7
 hulu[ruination],7
 šudu[equipped],7
dud[mound],7
 barsig[garment],7
 namgala[~liturgy],7
 aria[steppe],7
marsa[shipyard],7
 gunu[speckled],7
niŋdirig[extra],7
 irsaŋ[pigeon],7
uru[sow],7
kan[gate],7
 šumsikil[vegetable],7
sukkal[secretary],7
 garig[comb],6
 hal[pot],6
 šidimgal[builder],6
dug[pot],6
 kur[enter],6
 eš[three],6
 puzur[secret],6
 sarig[gift],6
 utud[bear],6
 ad[bead],6
 gabsar[engraver],6
 di[speak],6
 guʾe[textile],6
us[follow],6
en[priest],6
 abala[water drawer],6
 šid[count],6
 udda[stand],6
 altar[work],6
 nunuz[egg],6
urud[copper],6
zag[side],6
 kila[weight],6
zar[sheaf],6
 suhub[boots],6
eš[shrine],6
 luʾinimak[witness],6
nuʾešak[priest],6
did[lawsuit],6
 šakkan[equid],6
gub[stand],6
tir[bow],6
sumun[old],6
nammah[greatness],6
nukirik[gardener],6
 ŋušur[beam],6
 kisura[border],6
 suhur[tuft],6
 lib[fat],6
mašdarea[payment],6
 sub[rub],6
 pap[relation],6
par[canal],6
 ul[distant],6
 buru[harvest],6
 guniŋin[bale],6
tur[small],6
 išah[lard],6
ibila[heir],6
tukul[weapon],6
santanak[gardener],6
 ŠID[pot],6
 eb[oval],6
