 PN,203268
 tur[stall],6
 aʾigidu[worker],6
 aŋ[measure],5
gabar[herder],5
abzu[water],5
urra[loan],5
 ar[praise],5
 ubar[foreigner],5
 akiti[festival],5
 gubar[nape],5
 sa[bundle],5
 eʾud[week],5
 šeg[seize],5
emeda[nursemaid],5
 hal[basket],5
 ašgabgal[leatherworker],5
 sag[beat],5
 dus[bathroom],5
kimah[grave],5
 lu[abundant],5
 gabar[herder],5
rah[beat],5
 kisa[platform],5
 banšur[table],5
 barla[basin?],5
 zalag[shine],5
nin[sister],5
 arganum[conifer],5
 kar[flee],5
niŋgu[food],5
 šuduʾa[guarantee],5
 barsuga[~sheep],5
anzagar[tower],5
sahar[soil],5
 aya[father],5
 bursaŋ[building],5
 gi[thicket],5
 šinig[tamarisk],5
ga[milk],5
 ŋešbun[meal],5
 su[sink],5
pap[relation],5
 šen[cauldron],5
ensik[ruler],5
 halub[tree],5
emuhaldim[kitchen],5
 ziznumun[seed],5
 dula[depth],5
 murgu[shoulder],5
 su[red],5
 mete[appropriate thing],5
 nirŋal[authoritative],5
ekinkin[mill],5
 bangi[response],5
 imbabbar[gypsum],5
gur[reap],5
inu[straw],5
 gar[knob],5
bar[outside],5
 barag[sanctum],5
 mala[boat],5
 niŋgude[supplies],5
 kalam[land],5
saŋki[forehead],5
dumunita[son],5
 gug[cake],5
 tag[touch],5
 sisi[horse],4
ara[times],4
niŋguna[utensils],4
gur[turn],4
bahar[potter],4
 da[line],4
 li[branch],4
 dih[weed],4
 lahtan[vat],4
gurdub[basket],4
 illu[water],4
 gallagal[policeman],4
 mu[name],4
 du[suitable],4
 par[canal],4
 sisa[fair],4
 kar[blow],4
 hal[divide],4
ur[dog],4
 anzud[eagle],4
 magid[boat-tower],4
ešgar[assignment],4
 u[unmng₁],4
unud[cowherd],4
amar[young],4
du[spread],4
 duggan[bag],4
tukum[if],4
 zusik[plucking],4
 dugud[heavy],4
aria[steppe],4
urgula[instrument],4
 dul[cover],4
 tuggur[plow],4
 susig[flayer],4
niŋezemak[offering],4
 CN,4
gisal[screen],4
atua[lustration],4
 bantum[bird],4
gada[flax],4
 niŋsur[beer],4
 agar[meadow],4
 šuš[cover],4
 sahir[incense?],4
kaskal[way],4
namnubanda[supervisorship],4
 namtur[smallness],4
zig[rise],4
 dim[check],4
ab[cow],4
dug[good],4
 hurum[child],4
tab[double],4
 mur[cvve],4
sila[lamb],4
 dusu[equid],4
 ensikgal[governor],4
 lug[twist],4
 ebgal[oval],4
kila[weight],4
suhub[boots],4
luʾinimak[witness],4
nakabtum[stockyard?],4
šulaʾa[consignment],4
 egizid[priestess],4
amaš[sheepfold],4
kun[tail],4
 urnim[lion],4
tul[fountain],4
šukud[fisherman],4
 namugula[~overseer],4
 eš[flour],4
 absin[furrow],4
 amaru[flood],4
 suh[confuse],4
 aŋala[sack],4
mala[boat],4
teŋ[approach],4
dab[seize],4
 urur[functionary],4
muhaldim[cook],4
giŋ[unit],4
 lu[mix],4
utuda[offspring],4
 eg[levee],3
 subur[slave],3
 gug[carnelian],3
šutum[storehouse],3
 murgu[fodder],3
 arzana[groats],3
 sum[beard],3
 šusi[finger],3
 ursaŋ[hero],3
 ub[corner],3
šunir[emblem],3
 saŋmunus[woman],3
 lugud[short],3
 ŋešed[key],3
damgar[merchant],3
 dana[unit],3
 šu[totality],3
 situm[balance],3
 šum[slaughter],3
 zagšu[brand],3
 niŋduga[speech],3
 atua[priest],3
 dal[fly],3
 ibtag[remainder],3
 amsi[elephant],3
bartab[disabled?],3
 tuku[beat],3
 gabatab[pole],3
agam[pond],3
gun[load],3
sa[roast],3
 KI.KAL[grasses],3
 dara[red],3
 banda[quotient],3
dubsarmah[official],3
 ešdam[tavern],3
abum[funerary mound],3
 ua[provisioner],3
kam[tune?],3
eʾuzga[building],3
 abula[gate],3
ŋiri[dagger],3
 sikil[pure],3
 hursaŋ[mountain],3
libir[old],3
 zarin[low quality],3
duggan[bag],3
 ŋešanaŋ[locus],3
 baza[dwarf],3
kinkin[miller],3
 kurkudu[container],3
 šubur[hand],3
ŋar[place],3
zulum[date],3
 anaŋ[drink],3
 unu[dwelling],3
ubar[foreigner],3
 šukara[tool],3
lungak[brewer],3
 šeŋbar[animal],3
niŋgude[supplies],3
 dib[board],3
diš[one],3
katab[helper?],3
 šerrum[mat],3
imma[last year],3
niŋdu[appropriate thing],3
 adbar[basalt],3
 šeš[weep],3
 niŋdara[rag],3
barag[sack],3
 dag[dwelling],3
ešeš[festival],3
 adtab[~harness],3
 šagdug[~animals],3
dabin[semolina],3
 sar[write],3
 aŋeštinak[vinegar],3
 gaʾar[cheese],3
 masab[basket],3
murgu[shoulder],3
 gudu[buttocks],3
diŋir[deity],3
 kisal[courtyard],3
 gara[cream],3
 šelu[coriander],3
 sig[put],3
 gug[grass],3
 giranum[wailing],3
erešdiŋir[priestess],3
nagada[herdsman],3
 haran[plant],3
 eren[cedar],3
esir[bitumen],3
 ši[tire],3
dumugugur[worker],3
MN,3
 abum[funerary mound],3
 šumgaz[vegetable],3
 temen[foundation],3
 ŋeštug[ear],3
egizid[priestess],3
 igidua[priestess],3
namgeme[~worker],3
 asikil[profession],3
nesaŋ[offering],3
 zu[tooth],3
al[hoe],3
 dušia[stone],3
 gan[bear],3
katar[praise],3
bad[wall],3
malah[sailor],3
 naŋa[mortar],3
 sal[thin],3
šugi[senior],3
 kiʾuš[waste],3
kuš[official],3
sil[split],3
 dim[loop],3
namšatam[administration],3
kunga[equid],3
aʾaŋa[assignment],3
 am[bull],3
zir[break],3
 andul[shade],2
 namgaʾeš[trade],2
 luʾurak[profession],2
 šerkan[ornament],2
 luh[clean],2
ummia[expert],2
 šuba[stone],2
 niŋdu[appropriate thing],2
ugu[cvne],2
azlag[fuller],2
numun[seed],2
 dur[buttocks],2
še[unmng],2
 šeguba[payment],2
 ne[brazier],2
 šunumun[seed],2
 palil[foremost],2
 agiaʾum[garment],2
baza[dwarf],2
 sara[document],2
namraʾak[booty],2
 dubsaŋ[first],2
aya[father],2
usakar[moon],2
 šusar[string],2
 namšita[prayer],2
 gil[treasure],2
 aba[who?],2
 ugubi[monkey],2
 abgal[sage],2
aŋešŋara[norm],2
 pakud[~tree],2
 sua[cat],2
 nim[fly],2
 gadamah[garment],2
 eʾudsakar[building],2
aga[rear],2
gag[nail],2
 sud[distant],2
 eʾušbar[mill],2
 hab[plant],2
 esaŋ[store],2
 aŋarak[fluid],2
 gur[thick],2
 gudapin[ox],2
kur[different],2
kisumun[unmng],2
 niŋgu[food],2
asi[strap],2
 SAR[nauseated?],2
 ara[~boat],2
gizi[reed],2
ašgab[leatherworker],2
didli[several],2
gibil[new],2
dag[dwelling],2
utul[tureen],2
er[tears],2
ašita[equipment],2
 ninda[seed-funnel],2
 e[chaff],2
haran[plant],2
 ganba[price],2
šum[garlic],2
 gunida[~grain],2
 ere[go],2
 zagmuk[new year],2
 aʾea[breach],2
izzi[wall],2
šeba[negligent],2
 sigda[basket],2
 dur[balk],2
 KU[hole]|KUr[herd],2
kurušda[fattener],2
kaʾa[fox],2
mes[blackness],2
sig[clear],2
u[ewe],2
uzu[flesh],2
ŋešnud[bed],2
 rib[surpassing],2
 kid[break],2
ibiza[loss],2
na[cvne],2
 darag[unmng],2
šeg[brick],2
 lah[bring],2
 suh[extract],2
 gir[oven],2
 šul[youth],2
kur[mountain],2
 narua[stele],2
 ninkilim[mongoose],2
 amarga[calf],2
 hib[~aromatic],2
lukur[priestess],2
 namraʾak[booty],2
šunumun[seed],2
 endu[song],2
arazu[supplication],2
 tam[trust],2
munus[woman],2
kisal[courtyard],2
 bil[burn],2
 šuagina[offerings],2
dupsik[basket],2
 kišig[acacia],2
 elungak[brewery],2
abula[gate],2
 še[unmng],2
 damšelum[plant],2
 ba[animal],2
 ukur[poor],2
tuku[beat],2
 ambar[reed-bed],2
barla[basin?],2
 ila[elevation],2
 u[admiration],2
 hu[scrape],2
mušendu[bird-catcher],2
 u[planking],2
 namsaŋ[eminence],2
 nir[winnow],2
 gatil[vow],2
 haza[hold],2
 tal[clamour],2
 dubdub[~flour],2
kugdim[smith],2
 gid[drag],2
 sahin[yeast],2
 bandudu[basket],2
kib[wheat],2
 šatuku[mattress],2
nim[fly],2
 kiʾutu[locus],2
 zuʾeh[moth-eaten],2
 nud[lie],2
adda[corpse],2
 bur[bowl],2
 lala[plenty],2
 ninni[reeds],2
 uzga[treasure],2
 ešeš[festival],2
 ŋarza[rites],2
ku[place],2
 dari[eternal],2
 habuda[hoe],2
 aniŋin[reservoir],2
sar[garden],2
 muš[snake],2
zadim[stone-cutter],2
 zahili[plant],2
 eštub[carp],2
 kukkug[dark places],2
 emeŋiri[blade],2
 ubila[charcoal],2
 saŋgul[lightning],2
ŋuruš[male],2
 lam[flourish],2
 dimma[thought],2
 erin[yoke],2
gaʾeš[trader],2
 enmur[resin],2
 bariga[unit],2
namdam[marriage],2
 gasura[stone],2
gala[singer],2
bur[bowl],2
 silim[healthy],2
 kabduga[checked],2
 tum[cross-beam],2
kugbabbar[silver],2
 eden[back],2
išib[priest],2
gazi[condiment],2
hazanum[mayor],2
gudapin[ox],2
gudu[buttocks],2
 lub[turnip],2
aga[tiara],2
 ŋiri[dagger],2
 gudrah[drover],2
 huš[reddish],2
gidua[fence],2
šakkanak[general],2
MAR.TU[westerner],2
 ra[cvve],2
 gadu[jamb?],2
urgir[dog],2
 šulaʾa[consignment],2
 išim[hunger],1
šugar[unmng],1
sarig[gift],1
 pana[bow],1
 egun[storeroom],1
 ga.za.PI[fodder],1
 zibtum[stone?],1
madliʾum[bucket],1
 aʾegir[weir],1
 una[wild],1
 dag[demolish],1
babbar[white],1
temen[foundation],1
aga[ax],1
zusik[plucking],1
tag[touch],1
kiʾus[unmng],1
hazin[ax],1
niŋzuha[stolen goods],1
buru[harvest],1
 namdam[marriage],1
 du[play],1
zibum[cumin],1
 amarkud[castrated],1
hul[ring],1
 emeŋir[Sumerian],1
kar[blow],1
 inbulbul[chaff?],1
 mar[wagon],1
zabardab[official],1
 rugu[withstand],1
 ensi[interpreter],1
 u[ride],1
 tun[ax],1
 nindaba[offering],1
 ganum[stand],1
ed[ascend],1
buršuma[dowager],1
 mušŋiri[snake],1
kadra[gift],1
 kita[lower],1
ti[arrow],1
 teš[unity],1
 amru[beam],1
 ŋa[house],1
 dur[board],1
 dub[tremble],1
gu[voice],1
 TUM[stone?],1
 anšeʾedenak[equid],1
 bar[burn],1
ab[window],1
 murub[middle],1
kiŋiri[road],1
 dur[bond],1
ditila[case],1
 gida[spear],1
šumsikil[vegetable],1
 gigid[reed],1
burgia[offering],1
 lag[clod],1
dubdub[~flour],1
 hum[snap],1
 namibila[heir],1
il[raise],1
 guguru[trim],1
lug[twist],1
ub[drum],1
 mansim[sieve],1
bad[open],1
 ZUM[unmng],1
kal[rare],1
 kituš[dwelling],1
aʾan[spadix],1
mete[appropriate thing],1
 enše[how long],1
hunu[weak],1
azabum[cistern],1
 GIR₂@g[bird],1
NE,1
namra[booty],1
tah[add],1
lu[mix],1
 ug[die],1
 aʾan[spadix],1
 dumudaba[worker₁],1
 NU[spin],1
 peštur[rodent],1
zidgu[flour],1
 ama[chamber],1
 dumusaŋ[first-born],1
 emesig[plank],1
ŋa[house],1
dadag[bright],1
 ŋirgul[~wool],1
 ses[bitter],1
kabduga[checked],1
 pad[break],1
 alusa[sauce],1
 šudul[yoke],1
 marhuša[stone],1
udda[stand],1
namerin[field-working],1
 kallu[bowl],1
 du[perfect],1
 ummud[waterskin],1
siŋar[bolt],1
namluʾinimak[~witness],1
 murgu[draw],1
na[stone],1
 enun[room],1
 limmu[four],1
 mašdarea[payment],1
guniŋin[bale],1
 niŋsig[unmng],1
gašam[wise],1
 lulgu[restitution],1
 zagaba[unmng],1
gi[thicket],1
 namlugal[kingship],1
 kinud[bedroom],1
balaŋ[instrument],1
 su[sprinkle],1
 zahadin[vegetable],1
dida[wort],1
 dub[go around],1
 umbin[wheel],1
 ŋissu[shade],1
duga[affliction],1
 ugulaʾek[overseer],1
gaŋ[carry],1
anna[metal],1
kišumak[garden],1
sur[ditch],1
 anene[they],1
us₂.a.DU[border],1
usaŋ[crop],1
 ibiza[loss],1
 lutur[child],1
 gigag[reed],1
dur[balk],1
 edam[tavern?],1
 kiŋ[seek],1
piriŋ[lion],1
ak[do],1
 katab[helper?],1
 niŋgul[hatchet],1
 uz[duck],1
 kam[tune?],1
dumudaba[worker₁],1
 peš[anoint],1
 hiriʾatum[ornament],1
 madu[~boat],1
 ašme[radiance],1
 aški[rushes],1
 imria[clan],1
 zi[life],1
kisa[platform],1
tudur[jewelry?],1
 eʾuzga[building],1
 šuguru[~dates],1
 niŋsiškur[offering],1
 ŋiriŋena[path],1
 zana[doll],1
 sa[advice],1
sag[rare],1
 dabatum[textile],1
gid[long],1
 kibala[rebel land],1
saŋdu[beam],1
hubum[wheel],1
eš[three],1
 niŋezemak[offering],1
ri[impose],1
 nim[buzz],1
imria[clan],1
šegin[glue],1
kiridab[driver],1
aŋarak[fluid],1
usuh[tree],1
munumud[maltster],1
 madala[bundle],1
 atah[helper],1
 madliʾum[bucket],1
dug[speak],1
 kunrim[vessel],1
 ereš[lady],1
 egudgaz[abattoir],1
egir[princess],1
 erim[enemy],1
 anše.KU.r[profession],1
 arar[miller],1
 saŋus[constant],1
eʾurak[storehouse],1
gu[cord],1
 gurlugal[unit],1
 šutur[unmng],1
ar[ruin],1
 kizah[locus],1
 ir[scent],1
 šeba[negligent],1
 ŋešbar[fire?],1
am[bull],1
sag[good],1
 tulsaŋ[excavation],1
palil[foremost],1
didila[smaller],1
 asag[demon],1
 igiŋal[wise],1
 guʾenak[official],1
 kiʾana[locus],1
šeganše[pile of bricks],1
 namgudug[priesthood],1
 dilmun[important],1
 wuwa[sound],1
 sa[sinew],1
 arina[madder],1
 zabalum[juniper],1
 ugur[pot],1
guʾen[entirety],1
 ŋešdal[crossbar],1
 barag[sack],1
 šud[prayer],1
 mašda[stone],1
ŋušur[beam],1
abala[water drawer],1
 zaza[~bovid],1
 ŋeš[sixty],1
ŋeškiŋti[workshop],1
 engur[waters],1
namdubsar[the scribal arts],1
 duda[kettle],1
 dukug[locus],1
 bizaza[frog],1
šuʾi[barber],1
 name[any],1
dana[unit],1
tibira[sculptor],1
 saŋkul[bolt],1
 namluʾinimak[~witness],1
gir[fish],1
 nabrium[offering],1
 mudulum[meat],1
ŋipar[cloister],1
 nindadudu[baker],1
kiʾana[locus],1
 asi[strap],1
arzana[groats],1
de[bring],1
 šerda[crime],1
 mu[grow],1
naŋ[drink],1
kugan[metal],1
KU[hole]|KUr[herd],1
 šuʾura[goose],1
gudnumun[ox],1
imba[deficit],1
pakud[~tree],1
altar[work],1
 allub[crab],1
 ul[anything],1
 miriza[plank],1
 namen[priesthood],1
 kiŋiri[road],1
in[abuse],1
 zena[midrib],1
agar[lead],1
 kingal[official],1
eg[levee],1
niŋara[groats],1
 ušumgal[dragon],1
 illar[weapon],1
 šukur[lance],1
 sur[ditch],1
agrig[steward],1
susig[flayer],1
 adea[flooding],1
 usan[whip],1
 buniŋ[trough],1
gi[turn],1
 kalak[trench],1
 guʾen[entirety],1
 aʾak[unmng],1
niŋšu[goods],1
 šir[song],1
 ŋirigub[footstool],1
 šubarra[half],1
 šuʾe[unmng],1
na[man],1
illar[weapon],1
hašhur[apple],1
 ul[unit],1
 kur[burn],1
 ŋešgu[stock],1
 dar[bird],1
 dun[dig],1
 bur[glow],1
 egula[prison],1
barag[sanctum],1
 daggan[chamber],1
 ebir[vessel-stand],1
 kinda[barber],1
 bir[scatter],1
 udukurak[sheep],1
zi[cut],1
 habum[animal],1
gin[firm],1
šuʾe[unmng],1
 eh[insect],1
 dim[helpless],1
dim[post],1
 be[diminish],1
udul[herdsman],1
 ur[roam],1
 niŋkalkal[prized],1
ne[brazier],1
 niŋbiluda[~ritual],1
 kakaku[profession],1
TUM[stone?],1
 umun[blood],1
bursaŋ[building],1
taka[cvve],1
zagbar[scraps],1
iŋeš[oil],1
gurun[fruit],1
 nusaŋ[priest],1
 me[Being],1
 udug[demon],1
NE[~silver],1
 tudur[jewelry?],1
 tuditum[toggle pin],1
dalbana[space],1
 utuda[offspring],1
ur[roof],1
kur[enter],1
 ni[self],1
 nuʾešak[priest],1
 dalu[bag],1
 maltum[bowl],1
 nun[object],1
en[cvne],1
 ŋešil[treetop],1
ildag[poplar],1
 ezi[bird],1
eš[flour],1
eban[pair],1
šen[cauldron],1
dur[board],1
 er[tears],1
 mir[wind],1
 sabitum[barkeeper],1
 suna[date],1
gu[neck],1
 alal[wood?],1
 gagara[total],1
bariga[unit],1
guzala[official],1
zahum[basin],1
 hum[white?],1
lumah[priest],1
 gurumak[inspection],1
mada[land],1
 saŋkešed[strap],1
 šuš[~palsy],1
 mušŋiri[stone],1
lala[plenty],1
amuš[unmng],1
 hazin[barley],1
kisalluh[sweeper],1
 zugalum[unmng],1
 salhuba[fisherman],1
 gu[voice],1
 ŋešaʾabak[tree],1
bur[glow],1
 šergu[string],1
ŋeštin[vine],1
kimu[storage],1
esir[shoe],1
zahadin[vegetable],1
 šugura[turban],1
 lugididak[musician],1
KU[strengthen]|KUr[herd],1
gana[come on!],1
pu[orchard],1
uri[vessel],1
kiʾuš[waste],1
ŋen[go],1
 niŋbuna[turtle],1
 uš[unit],1
šagsahar[task],1
 šesa[barley],1
 mes[blackness],1
