PID,Text,Archive
P100260,sila mu.DU zabardab maškim ud ki itud mu u mada ud hulu sila mu.DU zabardab maškim ud ki itud mu u mada ud hulu sila mu.DU zabardab maškim ud ki itud mu u mada ud hulu sila mu.DU zabardab maškim ud ki itud mu u mada ud hulu sila mu.DU zabardab maškim ud ki itud mu u mada ud hulu sila mu.DU zabardab maškim ud ki itud mu u mada ud hulu sila mu.DU zabardab maškim ud ki itud mu u mada ud hulu,domesticated animal
P100377,gu gi gu gi gu gi gu gi gu gi gu gi gu gi,unknown
P407089,udu mašgal ud ki dab itud mu hulu udu mašgal ud ki dab itud mu hulu udu mašgal ud ki dab itud mu hulu udu mašgal ud ki dab itud mu hulu udu mašgal ud ki dab itud mu hulu udu mašgal ud ki dab itud mu hulu udu mašgal ud ki dab itud mu hulu,domesticated animal
P103777,sila ud ki dab itud mu hulu sila ud ki dab itud mu hulu sila ud ki dab itud mu hulu sila ud ki dab itud mu hulu sila ud ki dab itud mu hulu sila ud ki dab itud mu hulu sila ud ki dab itud mu hulu,domesticated animal
P101458,kišib ensik ab udu kišib ab kišib ab kišib kišib ensik ab udu kišib ab kišib ab kišib kišib ensik ab udu kišib ab kišib ab kišib kišib ensik ab udu kišib ab kišib ab kišib kišib ensik ab udu kišib ab kišib ab kišib kišib ensik ab udu kišib ab kišib ab kišib kišib ensik ab udu kišib ab kišib ab kišib,domesticated animal
P102309,gud niga gud gunu niga gud gud MAR.TU gud MAR.TU gunu ab udu niga udu niga ŋešdu mašgal niga mašgal niga udu udu ŋi udu aslum ŋešdu lal udu aslum gukkal u u sila mašgal mašgal gunu maš uzud kir gukkal mu.DU lugal ki dab itud mu u hulu gud niga gud gunu niga gud gud MAR.TU gud MAR.TU gunu ab udu niga udu niga ŋešdu mašgal niga mašgal niga udu udu ŋi udu aslum ŋešdu lal udu aslum gukkal u u sila mašgal mašgal gunu maš uzud kir gukkal mu.DU lugal ki dab itud mu u hulu gud niga gud gunu niga gud gud MAR.TU gud MAR.TU gunu ab udu niga udu niga ŋešdu mašgal niga mašgal niga udu udu ŋi udu aslum ŋešdu lal udu aslum gukkal u u sila mašgal mašgal gunu maš uzud kir gukkal mu.DU lugal ki dab itud mu u hulu gud niga gud gunu niga gud gud MAR.TU gud MAR.TU gunu ab udu niga udu niga ŋešdu mašgal niga mašgal niga udu udu ŋi udu aslum ŋešdu lal udu aslum gukkal u u sila mašgal mašgal gunu maš uzud kir gukkal mu.DU lugal ki dab itud mu u hulu gud niga gud gunu niga gud gud MAR.TU gud MAR.TU gunu ab udu niga udu niga ŋešdu mašgal niga mašgal niga udu udu ŋi udu aslum ŋešdu lal udu aslum gukkal u u sila mašgal mašgal gunu maš uzud kir gukkal mu.DU lugal ki dab itud mu u hulu gud niga gud gunu niga gud gud MAR.TU gud MAR.TU gunu ab udu niga udu niga ŋešdu mašgal niga mašgal niga udu udu ŋi udu aslum ŋešdu lal udu aslum gukkal u u sila mašgal mašgal gunu maš uzud kir gukkal mu.DU lugal ki dab itud mu u hulu gud niga gud gunu niga gud gud MAR.TU gud MAR.TU gunu ab udu niga udu niga ŋešdu mašgal niga mašgal niga udu udu ŋi udu aslum ŋešdu lal udu aslum gukkal u u sila mašgal mašgal gunu maš uzud kir gukkal mu.DU lugal ki dab itud mu u hulu,domesticated animal
P126644,udu ud ki dab itud mu hulu udu ud ki dab itud mu hulu udu ud ki dab itud mu hulu udu ud ki dab itud mu hulu udu ud ki dab itud mu hulu udu ud ki dab itud mu hulu udu ud ki dab itud mu hulu,domesticated animal
P102876,sila mu.DU šukud maškim amar mašda e mu.DU damgar maškim ud ki itud mu en huŋ sila mu.DU šukud maškim amar mašda e mu.DU damgar maškim ud ki itud mu en huŋ sila mu.DU šukud maškim amar mašda e mu.DU damgar maškim ud ki itud mu en huŋ sila mu.DU šukud maškim amar mašda e mu.DU damgar maškim ud ki itud mu en huŋ sila mu.DU šukud maškim amar mašda e mu.DU damgar maškim ud ki itud mu en huŋ sila mu.DU šukud maškim amar mašda e mu.DU damgar maškim ud ki itud mu en huŋ sila mu.DU šukud maškim amar mašda e mu.DU damgar maškim ud ki itud mu en huŋ,domesticated animal
P103078,gukkal gukkal babbar udu gukkal udu maš saŋ kir sila kir ga kurušda kir ga uš ud ki šu teŋ itud mu hulu gukkal gukkal babbar udu gukkal udu maš saŋ kir sila kir ga kurušda kir ga uš ud ki šu teŋ itud mu hulu gukkal gukkal babbar udu gukkal udu maš saŋ kir sila kir ga kurušda kir ga uš ud ki šu teŋ itud mu hulu gukkal gukkal babbar udu gukkal udu maš saŋ kir sila kir ga kurušda kir ga uš ud ki šu teŋ itud mu hulu gukkal gukkal babbar udu gukkal udu maš saŋ kir sila kir ga kurušda kir ga uš ud ki šu teŋ itud mu hulu gukkal gukkal babbar udu gukkal udu maš saŋ kir sila kir ga kurušda kir ga uš ud ki šu teŋ itud mu hulu gukkal gukkal babbar udu gukkal udu maš saŋ kir sila kir ga kurušda kir ga uš ud ki šu teŋ itud mu hulu,dead animal
P103359,gud ab ud gud ud gud ud gud ab mu ud šuniŋin lal gud šuniŋin ab šuniŋin ab mu šuniŋin mu.DU ki dab itud mu du gud anše hi gud ab ud gud ud gud ud gud ab mu ud šuniŋin lal gud šuniŋin ab šuniŋin ab mu šuniŋin mu.DU ki dab itud mu du gud anše hi gud ab ud gud ud gud ud gud ab mu ud šuniŋin lal gud šuniŋin ab šuniŋin ab mu šuniŋin mu.DU ki dab itud mu du gud anše hi gud ab ud gud ud gud ud gud ab mu ud šuniŋin lal gud šuniŋin ab šuniŋin ab mu šuniŋin mu.DU ki dab itud mu du gud anše hi gud ab ud gud ud gud ud gud ab mu ud šuniŋin lal gud šuniŋin ab šuniŋin ab mu šuniŋin mu.DU ki dab itud mu du gud anše hi gud ab ud gud ud gud ud gud ab mu ud šuniŋin lal gud šuniŋin ab šuniŋin ab mu šuniŋin mu.DU ki dab itud mu du gud anše hi gud ab ud gud ud gud ud gud ab mu ud šuniŋin lal gud šuniŋin ab šuniŋin ab mu šuniŋin mu.DU ki dab itud mu du gud anše hi,domesticated animal
P103450,udu aslum niga ud ki dab itud mu hulu udu aslum niga ud ki dab itud mu hulu udu aslum niga ud ki dab itud mu hulu udu aslum niga ud ki dab itud mu hulu udu aslum niga ud ki dab itud mu hulu udu aslum niga ud ki dab itud mu hulu udu aslum niga ud ki dab itud mu hulu,domesticated animal
P103537,udu sila kir sila ga uš ud ki šu teŋ itud mu lugal udu sila kir sila ga uš ud ki šu teŋ itud mu lugal udu sila kir sila ga uš ud ki šu teŋ itud mu lugal udu sila kir sila ga uš ud ki šu teŋ itud mu lugal udu sila kir sila ga uš ud ki šu teŋ itud mu lugal udu sila kir sila ga uš ud ki šu teŋ itud mu lugal udu sila kir sila ga uš ud ki šu teŋ itud mu lugal,dead animal
P103785,gud gukkal udu aslum udu gukkal ŋešdu udu aslum sila gukkal gukkal ŋešdu udu aslum MAR.TU sila ensik sila kir niga niga niga ud mu.DU dab itud akiti mu en huŋ gud gukkal udu aslum udu gukkal ŋešdu udu aslum sila gukkal gukkal ŋešdu udu aslum MAR.TU sila ensik sila kir niga niga niga ud mu.DU dab itud akiti mu en huŋ gud gukkal udu aslum udu gukkal ŋešdu udu aslum sila gukkal gukkal ŋešdu udu aslum MAR.TU sila ensik sila kir niga niga niga ud mu.DU dab itud akiti mu en huŋ gud gukkal udu aslum udu gukkal ŋešdu udu aslum sila gukkal gukkal ŋešdu udu aslum MAR.TU sila ensik sila kir niga niga niga ud mu.DU dab itud akiti mu en huŋ gud gukkal udu aslum udu gukkal ŋešdu udu aslum sila gukkal gukkal ŋešdu udu aslum MAR.TU sila ensik sila kir niga niga niga ud mu.DU dab itud akiti mu en huŋ gud gukkal udu aslum udu gukkal ŋešdu udu aslum sila gukkal gukkal ŋešdu udu aslum MAR.TU sila ensik sila kir niga niga niga ud mu.DU dab itud akiti mu en huŋ gud gukkal udu aslum udu gukkal ŋešdu udu aslum sila gukkal gukkal ŋešdu udu aslum MAR.TU sila ensik sila kir niga niga niga ud mu.DU dab itud akiti mu en huŋ,domesticated animal
P103967,amar amar mašda munus ud ki dab itud mu en huŋ amar amar mašda munus ud ki dab itud mu en huŋ amar amar mašda munus ud ki dab itud mu en huŋ amar amar mašda munus ud ki dab itud mu en huŋ amar amar mašda munus ud ki dab itud mu en huŋ amar amar mašda munus ud ki dab itud mu en huŋ amar amar mašda munus ud ki dab itud mu en huŋ,wild animal
P105125,udu sila u uš ud ki šu teŋ ŋiri itud mu ma du udu sila u uš ud ki šu teŋ ŋiri itud mu ma du udu sila u uš ud ki šu teŋ ŋiri itud mu ma du udu sila u uš ud ki šu teŋ ŋiri itud mu ma du udu sila u uš ud ki šu teŋ ŋiri itud mu ma du udu sila u uš ud ki šu teŋ ŋiri itud mu ma du udu sila u uš ud ki šu teŋ ŋiri itud mu ma du,dead animal
P106316,mašgal niga mu.DU sila eʾuzga maškim sila lammar lugal maškim mu.DU zabardab gud ab šugid emuhaldim mu agaʾus maškim ud ki itud mu us hulu mašgal niga mu.DU sila eʾuzga maškim sila lammar lugal maškim mu.DU zabardab gud ab šugid emuhaldim mu agaʾus maškim ud ki itud mu us hulu mašgal niga mu.DU sila eʾuzga maškim sila lammar lugal maškim mu.DU zabardab gud ab šugid emuhaldim mu agaʾus maškim ud ki itud mu us hulu mašgal niga mu.DU sila eʾuzga maškim sila lammar lugal maškim mu.DU zabardab gud ab šugid emuhaldim mu agaʾus maškim ud ki itud mu us hulu mašgal niga mu.DU sila eʾuzga maškim sila lammar lugal maškim mu.DU zabardab gud ab šugid emuhaldim mu agaʾus maškim ud ki itud mu us hulu mašgal niga mu.DU sila eʾuzga maškim sila lammar lugal maškim mu.DU zabardab gud ab šugid emuhaldim mu agaʾus maškim ud ki itud mu us hulu mašgal niga mu.DU sila eʾuzga maškim sila lammar lugal maškim mu.DU zabardab gud ab šugid emuhaldim mu agaʾus maškim ud ki itud mu us hulu,domesticated animal
P107593,udu kir ga uš ud ki šu teŋ itud dirig mu udu kir ga uš ud ki šu teŋ itud dirig mu udu kir ga uš ud ki šu teŋ itud dirig mu udu kir ga uš ud ki šu teŋ itud dirig mu udu kir ga uš ud ki šu teŋ itud dirig mu udu kir ga uš ud ki šu teŋ itud dirig mu udu kir ga uš ud ki šu teŋ itud dirig mu,dead animal
P107874,kid ur kid nin gid ninda daŋal ninda kiŋ šanabi giŋ laʾu sug ad.KID šu teŋ itud mu hulu kid ur kid nin gid ninda daŋal ninda kiŋ šanabi giŋ laʾu sug ad.KID šu teŋ itud mu hulu kid ur kid nin gid ninda daŋal ninda kiŋ šanabi giŋ laʾu sug ad.KID šu teŋ itud mu hulu kid ur kid nin gid ninda daŋal ninda kiŋ šanabi giŋ laʾu sug ad.KID šu teŋ itud mu hulu kid ur kid nin gid ninda daŋal ninda kiŋ šanabi giŋ laʾu sug ad.KID šu teŋ itud mu hulu kid ur kid nin gid ninda daŋal ninda kiŋ šanabi giŋ laʾu sug ad.KID šu teŋ itud mu hulu kid ur kid nin gid ninda daŋal ninda kiŋ šanabi giŋ laʾu sug ad.KID šu teŋ itud mu hulu,unknown
P108012,sila sila mu.DU itud mu us hulu ud sila sila mu.DU itud mu us hulu ud sila sila mu.DU itud mu us hulu ud sila sila mu.DU itud mu us hulu ud sila sila mu.DU itud mu us hulu ud sila sila mu.DU itud mu us hulu ud sila sila mu.DU itud mu us hulu ud,domesticated animal
P115477,gukkal ŋešdu ud ki dab itud akiti mu en en huŋ gukkal ŋešdu ud ki dab itud akiti mu en en huŋ gukkal ŋešdu ud ki dab itud akiti mu en en huŋ gukkal ŋešdu ud ki dab itud akiti mu en en huŋ gukkal ŋešdu ud ki dab itud akiti mu en en huŋ gukkal ŋešdu ud ki dab itud akiti mu en en huŋ gukkal ŋešdu ud ki dab itud akiti mu en en huŋ,domesticated animal
P116172,še gur lugal ki šu teŋ itud mu us hulu še gur lugal ki šu teŋ itud mu us hulu še gur lugal ki šu teŋ itud mu us hulu še gur lugal ki šu teŋ itud mu us hulu še gur lugal ki šu teŋ itud mu us hulu še gur lugal ki šu teŋ itud mu us hulu še gur lugal ki šu teŋ itud mu us hulu,unknown
P118285,udu niga ašgar niga siškur šag egal šagia maškim ud šag ki ŋiri dubsar u šatam itud mu lugal lugal kalag lugal lugal an anubda limmu dubsar dumu arad udu niga ašgar niga siškur šag egal šagia maškim ud šag ki ŋiri dubsar u šatam itud mu lugal lugal kalag lugal lugal an anubda limmu dubsar dumu arad udu niga ašgar niga siškur šag egal šagia maškim ud šag ki ŋiri dubsar u šatam itud mu lugal lugal kalag lugal lugal an anubda limmu dubsar dumu arad udu niga ašgar niga siškur šag egal šagia maškim ud šag ki ŋiri dubsar u šatam itud mu lugal lugal kalag lugal lugal an anubda limmu dubsar dumu arad udu niga ašgar niga siškur šag egal šagia maškim ud šag ki ŋiri dubsar u šatam itud mu lugal lugal kalag lugal lugal an anubda limmu dubsar dumu arad udu niga ašgar niga siškur šag egal šagia maškim ud šag ki ŋiri dubsar u šatam itud mu lugal lugal kalag lugal lugal an anubda limmu dubsar dumu arad udu niga ašgar niga siškur šag egal šagia maškim ud šag ki ŋiri dubsar u šatam itud mu lugal lugal kalag lugal lugal an anubda limmu dubsar dumu arad,domesticated animal
P118394,udu u maš ud lal udu maš ud šugid emuhaldim ki dab itud mu hulu udu u maš ud lal udu maš ud šugid emuhaldim ki dab itud mu hulu udu u maš ud lal udu maš ud šugid emuhaldim ki dab itud mu hulu udu u maš ud lal udu maš ud šugid emuhaldim ki dab itud mu hulu udu u maš ud lal udu maš ud šugid emuhaldim ki dab itud mu hulu udu u maš ud lal udu maš ud šugid emuhaldim ki dab itud mu hulu udu u maš ud lal udu maš ud šugid emuhaldim ki dab itud mu hulu,domesticated animal
P122205,tug guz du tug saŋ ušbar tug ki ŋal itud mu us bad mada du tug guz du tug saŋ ušbar tug ki ŋal itud mu us bad mada du tug guz du tug saŋ ušbar tug ki ŋal itud mu us bad mada du tug guz du tug saŋ ušbar tug ki ŋal itud mu us bad mada du tug guz du tug saŋ ušbar tug ki ŋal itud mu us bad mada du tug guz du tug saŋ ušbar tug ki ŋal itud mu us bad mada du tug guz du tug saŋ ušbar tug ki ŋal itud mu us bad mada du,unknown
P123658,sila kag eš maš kag ŋipar ŋiri udu niga sadug maš siškur šag ŋiri udu niga gudeʾusa udu u ašgar deg egal itud ud zal ziga itud mu us hulu sila kag eš maš kag ŋipar ŋiri udu niga sadug maš siškur šag ŋiri udu niga gudeʾusa udu u ašgar deg egal itud ud zal ziga itud mu us hulu sila kag eš maš kag ŋipar ŋiri udu niga sadug maš siškur šag ŋiri udu niga gudeʾusa udu u ašgar deg egal itud ud zal ziga itud mu us hulu sila kag eš maš kag ŋipar ŋiri udu niga sadug maš siškur šag ŋiri udu niga gudeʾusa udu u ašgar deg egal itud ud zal ziga itud mu us hulu sila kag eš maš kag ŋipar ŋiri udu niga sadug maš siškur šag ŋiri udu niga gudeʾusa udu u ašgar deg egal itud ud zal ziga itud mu us hulu sila kag eš maš kag ŋipar ŋiri udu niga sadug maš siškur šag ŋiri udu niga gudeʾusa udu u ašgar deg egal itud ud zal ziga itud mu us hulu sila kag eš maš kag ŋipar ŋiri udu niga sadug maš siškur šag ŋiri udu niga gudeʾusa udu u ašgar deg egal itud ud zal ziga itud mu us hulu,queen
P124565,udu niga ašgar us šag e šagia maškim udu niga gudeʾusa mu kaš sukkal maškim šag ud ki ŋiri šarrabdu itud mu lugal mada hulu udu udu niga ašgar us šag e šagia maškim udu niga gudeʾusa mu kaš sukkal maškim šag ud ki ŋiri šarrabdu itud mu lugal mada hulu udu udu niga ašgar us šag e šagia maškim udu niga gudeʾusa mu kaš sukkal maškim šag ud ki ŋiri šarrabdu itud mu lugal mada hulu udu udu niga ašgar us šag e šagia maškim udu niga gudeʾusa mu kaš sukkal maškim šag ud ki ŋiri šarrabdu itud mu lugal mada hulu udu udu niga ašgar us šag e šagia maškim udu niga gudeʾusa mu kaš sukkal maškim šag ud ki ŋiri šarrabdu itud mu lugal mada hulu udu udu niga ašgar us šag e šagia maškim udu niga gudeʾusa mu kaš sukkal maškim šag ud ki ŋiri šarrabdu itud mu lugal mada hulu udu udu niga ašgar us šag e šagia maškim udu niga gudeʾusa mu kaš sukkal maškim šag ud ki ŋiri šarrabdu itud mu lugal mada hulu udu,domesticated animal
P125001,udu u ud ki duga dab itud mu en huŋ udu u ud ki duga dab itud mu en huŋ udu u ud ki duga dab itud mu en huŋ udu u ud ki duga dab itud mu en huŋ udu u ud ki duga dab itud mu en huŋ udu u ud ki duga dab itud mu en huŋ udu u ud ki duga dab itud mu en huŋ,domesticated animal
P126213,udu sila maš ud ki dab itud mu šag hul dim udu sila maš ud ki dab itud mu šag hul dim udu sila maš ud ki dab itud mu šag hul dim udu sila maš ud ki dab itud mu šag hul dim udu sila maš ud ki dab itud mu šag hul dim udu sila maš ud ki dab itud mu šag hul dim udu sila maš ud ki dab itud mu šag hul dim,domesticated animal
