PID,Text,Archive
P127494,amar eme ga šeŋbar munus mašda amar mašda uš ud ki šu teŋ itud mu hulu amar eme ga šeŋbar munus mašda amar mašda uš ud ki šu teŋ itud mu hulu amar eme ga šeŋbar munus mašda amar mašda uš ud ki šu teŋ itud mu hulu amar eme ga šeŋbar munus mašda amar mašda uš ud ki šu teŋ itud mu hulu amar eme ga šeŋbar munus mašda amar mašda uš ud ki šu teŋ itud mu hulu amar eme ga šeŋbar munus mašda amar mašda uš ud ki šu teŋ itud mu hulu amar eme ga šeŋbar munus mašda amar mašda uš ud ki šu teŋ itud mu hulu,dead animal
P128852,udu sila uš ud šag ki šu itud mu us hulu udu sila uš ud šag ki šu itud mu us hulu udu sila uš ud šag ki šu itud mu us hulu udu sila uš ud šag ki šu itud mu us hulu udu sila uš ud šag ki šu itud mu us hulu udu sila uš ud šag ki šu itud mu us hulu udu sila uš ud šag ki šu itud mu us hulu,dead animal
P128942,gud udu itud udu aslum gukkal gukkal ŋešdu u aslum maš ud udu niga sila ud gud udu ud gukkal sila ud u gukkal ud gud udu itud akiti gukkal ŋešdu u gukkal ud udu niga ud gud ud gud niga udu mašgal ud gud niga ud lal udu niga ud gud udu mašgal ud gud niga ud gud ud udu niga udu niga gudeʾusa lal mašgal niga ud gud ud gud niga gud udu mašgal ud gud babbar ud gud niga ud gud niga ud gud udu itud maš ud gud lal maš ud gud maš ud ud ud ud ud gud niga udu gud udu itud udu aslum gukkal gukkal ŋešdu u aslum maš ud udu niga sila ud gud udu ud gukkal sila ud u gukkal ud gud udu itud akiti gukkal ŋešdu u gukkal ud udu niga ud gud ud gud niga udu mašgal ud gud niga ud lal udu niga ud gud udu mašgal ud gud niga ud gud ud udu niga udu niga gudeʾusa lal mašgal niga ud gud ud gud niga gud udu mašgal ud gud babbar ud gud niga ud gud niga ud gud udu itud maš ud gud lal maš ud gud maš ud ud ud ud ud gud niga udu gud udu itud udu aslum gukkal gukkal ŋešdu u aslum maš ud udu niga sila ud gud udu ud gukkal sila ud u gukkal ud gud udu itud akiti gukkal ŋešdu u gukkal ud udu niga ud gud ud gud niga udu mašgal ud gud niga ud lal udu niga ud gud udu mašgal ud gud niga ud gud ud udu niga udu niga gudeʾusa lal mašgal niga ud gud ud gud niga gud udu mašgal ud gud babbar ud gud niga ud gud niga ud gud udu itud maš ud gud lal maš ud gud maš ud ud ud ud ud gud niga udu gud udu itud udu aslum gukkal gukkal ŋešdu u aslum maš ud udu niga sila ud gud udu ud gukkal sila ud u gukkal ud gud udu itud akiti gukkal ŋešdu u gukkal ud udu niga ud gud ud gud niga udu mašgal ud gud niga ud lal udu niga ud gud udu mašgal ud gud niga ud gud ud udu niga udu niga gudeʾusa lal mašgal niga ud gud ud gud niga gud udu mašgal ud gud babbar ud gud niga ud gud niga ud gud udu itud maš ud gud lal maš ud gud maš ud ud ud ud ud gud niga udu gud udu itud udu aslum gukkal gukkal ŋešdu u aslum maš ud udu niga sila ud gud udu ud gukkal sila ud u gukkal ud gud udu itud akiti gukkal ŋešdu u gukkal ud udu niga ud gud ud gud niga udu mašgal ud gud niga ud lal udu niga ud gud udu mašgal ud gud niga ud gud ud udu niga udu niga gudeʾusa lal mašgal niga ud gud ud gud niga gud udu mašgal ud gud babbar ud gud niga ud gud niga ud gud udu itud maš ud gud lal maš ud gud maš ud ud ud ud ud gud niga udu gud udu itud udu aslum gukkal gukkal ŋešdu u aslum maš ud udu niga sila ud gud udu ud gukkal sila ud u gukkal ud gud udu itud akiti gukkal ŋešdu u gukkal ud udu niga ud gud ud gud niga udu mašgal ud gud niga ud lal udu niga ud gud udu mašgal ud gud niga ud gud ud udu niga udu niga gudeʾusa lal mašgal niga ud gud ud gud niga gud udu mašgal ud gud babbar ud gud niga ud gud niga ud gud udu itud maš ud gud lal maš ud gud maš ud ud ud ud ud gud niga udu gud udu itud udu aslum gukkal gukkal ŋešdu u aslum maš ud udu niga sila ud gud udu ud gukkal sila ud u gukkal ud gud udu itud akiti gukkal ŋešdu u gukkal ud udu niga ud gud ud gud niga udu mašgal ud gud niga ud lal udu niga ud gud udu mašgal ud gud niga ud gud ud udu niga udu niga gudeʾusa lal mašgal niga ud gud ud gud niga gud udu mašgal ud gud babbar ud gud niga ud gud niga ud gud udu itud maš ud gud lal maš ud gud maš ud ud ud ud ud gud niga udu,domesticated animal
P128947,bisaŋdubak bisaŋ bisaŋdubak bisaŋ bisaŋdubak bisaŋ bisaŋdubak bisaŋ bisaŋdubak bisaŋ bisaŋdubak bisaŋ bisaŋdubak bisaŋ,unknown
P131098,gud gud gunu gud mu ab ab gunu ab mu udu udu udu gunu u ŋi u gunu mašgal lal mašgal dud uzud ŋi uzud dud uzud gunu sila ga ud lal ki dab itud mu en huŋ gud udu gud gud gunu gud mu ab ab gunu ab mu udu udu udu gunu u ŋi u gunu mašgal lal mašgal dud uzud ŋi uzud dud uzud gunu sila ga ud lal ki dab itud mu en huŋ gud udu gud gud gunu gud mu ab ab gunu ab mu udu udu udu gunu u ŋi u gunu mašgal lal mašgal dud uzud ŋi uzud dud uzud gunu sila ga ud lal ki dab itud mu en huŋ gud udu gud gud gunu gud mu ab ab gunu ab mu udu udu udu gunu u ŋi u gunu mašgal lal mašgal dud uzud ŋi uzud dud uzud gunu sila ga ud lal ki dab itud mu en huŋ gud udu gud gud gunu gud mu ab ab gunu ab mu udu udu udu gunu u ŋi u gunu mašgal lal mašgal dud uzud ŋi uzud dud uzud gunu sila ga ud lal ki dab itud mu en huŋ gud udu gud gud gunu gud mu ab ab gunu ab mu udu udu udu gunu u ŋi u gunu mašgal lal mašgal dud uzud ŋi uzud dud uzud gunu sila ga ud lal ki dab itud mu en huŋ gud udu gud gud gunu gud mu ab ab gunu ab mu udu udu udu gunu u ŋi u gunu mašgal lal mašgal dud uzud ŋi uzud dud uzud gunu sila ga ud lal ki dab itud mu en huŋ gud udu,domesticated animal
P134715,udu eʾuzga muhaldim maškim udu niga udu barŋal niga gukkal niga udu aslum niga udu niga mašgal niga us sila maš niŋdab šag mu.DU ud ki ŋiri dubsar itud mu en huŋ udu eʾuzga muhaldim maškim udu niga udu barŋal niga gukkal niga udu aslum niga udu niga mašgal niga us sila maš niŋdab šag mu.DU ud ki ŋiri dubsar itud mu en huŋ udu eʾuzga muhaldim maškim udu niga udu barŋal niga gukkal niga udu aslum niga udu niga mašgal niga us sila maš niŋdab šag mu.DU ud ki ŋiri dubsar itud mu en huŋ udu eʾuzga muhaldim maškim udu niga udu barŋal niga gukkal niga udu aslum niga udu niga mašgal niga us sila maš niŋdab šag mu.DU ud ki ŋiri dubsar itud mu en huŋ udu eʾuzga muhaldim maškim udu niga udu barŋal niga gukkal niga udu aslum niga udu niga mašgal niga us sila maš niŋdab šag mu.DU ud ki ŋiri dubsar itud mu en huŋ udu eʾuzga muhaldim maškim udu niga udu barŋal niga gukkal niga udu aslum niga udu niga mašgal niga us sila maš niŋdab šag mu.DU ud ki ŋiri dubsar itud mu en huŋ udu eʾuzga muhaldim maškim udu niga udu barŋal niga gukkal niga udu aslum niga udu niga mašgal niga us sila maš niŋdab šag mu.DU ud ki ŋiri dubsar itud mu en huŋ,domesticated animal
P134990,mašgal babbar niga šag udu niga mašgal niga mašgal niga gudeʾusa uš ud ki šu teŋ itud mu en huŋ udu mašgal babbar niga šag udu niga mašgal niga mašgal niga gudeʾusa uš ud ki šu teŋ itud mu en huŋ udu mašgal babbar niga šag udu niga mašgal niga mašgal niga gudeʾusa uš ud ki šu teŋ itud mu en huŋ udu mašgal babbar niga šag udu niga mašgal niga mašgal niga gudeʾusa uš ud ki šu teŋ itud mu en huŋ udu mašgal babbar niga šag udu niga mašgal niga mašgal niga gudeʾusa uš ud ki šu teŋ itud mu en huŋ udu mašgal babbar niga šag udu niga mašgal niga mašgal niga gudeʾusa uš ud ki šu teŋ itud mu en huŋ udu mašgal babbar niga šag udu niga mašgal niga mašgal niga gudeʾusa uš ud ki šu teŋ itud mu en huŋ udu,dead animal
P135243,udu u mašgal u uš niŋgu urgir sipad urgir šu teŋ ugula ki ŋiri dubsar itud mu lugal e du udu udu u mašgal u uš niŋgu urgir sipad urgir šu teŋ ugula ki ŋiri dubsar itud mu lugal e du udu udu u mašgal u uš niŋgu urgir sipad urgir šu teŋ ugula ki ŋiri dubsar itud mu lugal e du udu udu u mašgal u uš niŋgu urgir sipad urgir šu teŋ ugula ki ŋiri dubsar itud mu lugal e du udu udu u mašgal u uš niŋgu urgir sipad urgir šu teŋ ugula ki ŋiri dubsar itud mu lugal e du udu udu u mašgal u uš niŋgu urgir sipad urgir šu teŋ ugula ki ŋiri dubsar itud mu lugal e du udu udu u mašgal u uš niŋgu urgir sipad urgir šu teŋ ugula ki ŋiri dubsar itud mu lugal e du udu,dead animal
P142404,mašgal niga udu niga mašgal niga sila udu niga sila ensik sila šabra sila ensik u niga kir niga udu niga mašgal niga udu ŋešdu mašgal niga sila sila niga da gala mašgal niga kir niga sila sila sila ud mu.DU dab itud mu huŋ udu mašgal niga udu niga mašgal niga sila udu niga sila ensik sila šabra sila ensik u niga kir niga udu niga mašgal niga udu ŋešdu mašgal niga sila sila niga da gala mašgal niga kir niga sila sila sila ud mu.DU dab itud mu huŋ udu mašgal niga udu niga mašgal niga sila udu niga sila ensik sila šabra sila ensik u niga kir niga udu niga mašgal niga udu ŋešdu mašgal niga sila sila niga da gala mašgal niga kir niga sila sila sila ud mu.DU dab itud mu huŋ udu mašgal niga udu niga mašgal niga sila udu niga sila ensik sila šabra sila ensik u niga kir niga udu niga mašgal niga udu ŋešdu mašgal niga sila sila niga da gala mašgal niga kir niga sila sila sila ud mu.DU dab itud mu huŋ udu mašgal niga udu niga mašgal niga sila udu niga sila ensik sila šabra sila ensik u niga kir niga udu niga mašgal niga udu ŋešdu mašgal niga sila sila niga da gala mašgal niga kir niga sila sila sila ud mu.DU dab itud mu huŋ udu mašgal niga udu niga mašgal niga sila udu niga sila ensik sila šabra sila ensik u niga kir niga udu niga mašgal niga udu ŋešdu mašgal niga sila sila niga da gala mašgal niga kir niga sila sila sila ud mu.DU dab itud mu huŋ udu mašgal niga udu niga mašgal niga sila udu niga sila ensik sila šabra sila ensik u niga kir niga udu niga mašgal niga udu ŋešdu mašgal niga sila sila niga da gala mašgal niga kir niga sila sila sila ud mu.DU dab itud mu huŋ udu,domesticated animal
P145844,dusu urgir gu ki ŋiri nubanda maškim ud ki ŋiri u itud mu lugal e du kunga dusu dusu urgir gu ki ŋiri nubanda maškim ud ki ŋiri u itud mu lugal e du kunga dusu dusu urgir gu ki ŋiri nubanda maškim ud ki ŋiri u itud mu lugal e du kunga dusu dusu urgir gu ki ŋiri nubanda maškim ud ki ŋiri u itud mu lugal e du kunga dusu dusu urgir gu ki ŋiri nubanda maškim ud ki ŋiri u itud mu lugal e du kunga dusu dusu urgir gu ki ŋiri nubanda maškim ud ki ŋiri u itud mu lugal e du kunga dusu dusu urgir gu ki ŋiri nubanda maškim ud ki ŋiri u itud mu lugal e du kunga dusu,unknown
P201026,suhub eban kuš aŋarak gu atua saŋ usakar maškim ki šag itud mu hulu suhub eban kuš aŋarak gu atua saŋ usakar maškim ki šag itud mu hulu suhub eban kuš aŋarak gu atua saŋ usakar maškim ki šag itud mu hulu suhub eban kuš aŋarak gu atua saŋ usakar maškim ki šag itud mu hulu suhub eban kuš aŋarak gu atua saŋ usakar maškim ki šag itud mu hulu suhub eban kuš aŋarak gu atua saŋ usakar maškim ki šag itud mu hulu suhub eban kuš aŋarak gu atua saŋ usakar maškim ki šag itud mu hulu,leather object
P210561,mana siki bar udu mu.DU ud lukala šu teŋ kišib dubsar itud mu lugal lugal kalag lugal lugal an anubda limmu dubsar dumu arad mana siki bar udu mu.DU ud lukala šu teŋ kišib dubsar itud mu lugal lugal kalag lugal lugal an anubda limmu dubsar dumu arad mana siki bar udu mu.DU ud lukala šu teŋ kišib dubsar itud mu lugal lugal kalag lugal lugal an anubda limmu dubsar dumu arad mana siki bar udu mu.DU ud lukala šu teŋ kišib dubsar itud mu lugal lugal kalag lugal lugal an anubda limmu dubsar dumu arad mana siki bar udu mu.DU ud lukala šu teŋ kišib dubsar itud mu lugal lugal kalag lugal lugal an anubda limmu dubsar dumu arad mana siki bar udu mu.DU ud lukala šu teŋ kišib dubsar itud mu lugal lugal kalag lugal lugal an anubda limmu dubsar dumu arad mana siki bar udu mu.DU ud lukala šu teŋ kišib dubsar itud mu lugal lugal kalag lugal lugal an anubda limmu dubsar dumu arad,wool
P235591,mašgal niga sag us gukkal niga sag us atu šagia maškim itud ud ki itud mu hulu udu mašgal niga sag us gukkal niga sag us atu šagia maškim itud ud ki itud mu hulu udu mašgal niga sag us gukkal niga sag us atu šagia maškim itud ud ki itud mu hulu udu mašgal niga sag us gukkal niga sag us atu šagia maškim itud ud ki itud mu hulu udu mašgal niga sag us gukkal niga sag us atu šagia maškim itud ud ki itud mu hulu udu mašgal niga sag us gukkal niga sag us atu šagia maškim itud ud ki itud mu hulu udu mašgal niga sag us gukkal niga sag us atu šagia maškim itud ud ki itud mu hulu udu,domesticated animal
P290500,gud niga udu niga us udu niga gudeʾusa udu u mašgal u sila ensik gud udu mašdarea akiti udu u mašgal sila amar ensik sila sila min gud u udu u mašgal u agaʾus ugula gud udu u mašgal u abba lu ugula amar šeŋbar munus ga gud niga udu niga us udu niga gudeʾusa udu u mašgal u sila ensik gud udu mašdarea akiti udu u mašgal sila amar ensik sila sila min gud u udu u mašgal u agaʾus ugula gud udu u mašgal u abba lu ugula amar šeŋbar munus ga gud niga udu niga us udu niga gudeʾusa udu u mašgal u sila ensik gud udu mašdarea akiti udu u mašgal sila amar ensik sila sila min gud u udu u mašgal u agaʾus ugula gud udu u mašgal u abba lu ugula amar šeŋbar munus ga gud niga udu niga us udu niga gudeʾusa udu u mašgal u sila ensik gud udu mašdarea akiti udu u mašgal sila amar ensik sila sila min gud u udu u mašgal u agaʾus ugula gud udu u mašgal u abba lu ugula amar šeŋbar munus ga gud niga udu niga us udu niga gudeʾusa udu u mašgal u sila ensik gud udu mašdarea akiti udu u mašgal sila amar ensik sila sila min gud u udu u mašgal u agaʾus ugula gud udu u mašgal u abba lu ugula amar šeŋbar munus ga gud niga udu niga us udu niga gudeʾusa udu u mašgal u sila ensik gud udu mašdarea akiti udu u mašgal sila amar ensik sila sila min gud u udu u mašgal u agaʾus ugula gud udu u mašgal u abba lu ugula amar šeŋbar munus ga gud niga udu niga us udu niga gudeʾusa udu u mašgal u sila ensik gud udu mašdarea akiti udu u mašgal sila amar ensik sila sila min gud u udu u mašgal u agaʾus ugula gud udu u mašgal u abba lu ugula amar šeŋbar munus ga,domesticated animal
P430258,dubsar dumu dubsar dumu dubsar dumu dubsar dumu dubsar dumu dubsar dumu dubsar dumu,unknown
P390769,amar dur amar eme habum az itud mu dim amar dur amar eme habum az itud mu dim amar dur amar eme habum az itud mu dim amar dur amar eme habum az itud mu dim amar dur amar eme habum az itud mu dim amar dur amar eme habum az itud mu dim amar dur amar eme habum az itud mu dim,wild animal
P416467,sila mašgal uzud uš ud ki šu teŋ itud mu lugal bad MAR.TU du sila mašgal uzud uš ud ki šu teŋ itud mu lugal bad MAR.TU du sila mašgal uzud uš ud ki šu teŋ itud mu lugal bad MAR.TU du sila mašgal uzud uš ud ki šu teŋ itud mu lugal bad MAR.TU du sila mašgal uzud uš ud ki šu teŋ itud mu lugal bad MAR.TU du sila mašgal uzud uš ud ki šu teŋ itud mu lugal bad MAR.TU du sila mašgal uzud uš ud ki šu teŋ itud mu lugal bad MAR.TU du,dead animal
P430166,susig dumu susig dumu susig dumu susig dumu susig dumu susig dumu susig dumu,unknown
P430246,kaš dubsar dumu kurušda kaš dubsar dumu kurušda kaš dubsar dumu kurušda kaš dubsar dumu kurušda kaš dubsar dumu kurušda kaš dubsar dumu kurušda kaš dubsar dumu kurušda,unknown
P212116,eme u hursaŋ kir ga a udu hursaŋ maš ga dara mašda az uš ud ki šu teŋ itud mu us hulu eme u hursaŋ kir ga a udu hursaŋ maš ga dara mašda az uš ud ki šu teŋ itud mu us hulu eme u hursaŋ kir ga a udu hursaŋ maš ga dara mašda az uš ud ki šu teŋ itud mu us hulu eme u hursaŋ kir ga a udu hursaŋ maš ga dara mašda az uš ud ki šu teŋ itud mu us hulu eme u hursaŋ kir ga a udu hursaŋ maš ga dara mašda az uš ud ki šu teŋ itud mu us hulu eme u hursaŋ kir ga a udu hursaŋ maš ga dara mašda az uš ud ki šu teŋ itud mu us hulu eme u hursaŋ kir ga a udu hursaŋ maš ga dara mašda az uš ud ki šu teŋ itud mu us hulu,dead animal
P211652,udu mašgal ŋiri ud ki dab itud mu huŋ udu udu mašgal ŋiri ud ki dab itud mu huŋ udu udu mašgal ŋiri ud ki dab itud mu huŋ udu udu mašgal ŋiri ud ki dab itud mu huŋ udu udu mašgal ŋiri ud ki dab itud mu huŋ udu udu mašgal ŋiri ud ki dab itud mu huŋ udu udu mašgal ŋiri ud ki dab itud mu huŋ udu,domesticated animal
P211981,gud niga udu aslum u šu gin udu aslum u niŋdirig mu.DU mu lugal magur mah dim gud niga udu aslum u šu gin udu aslum u niŋdirig mu.DU mu lugal magur mah dim gud niga udu aslum u šu gin udu aslum u niŋdirig mu.DU mu lugal magur mah dim gud niga udu aslum u šu gin udu aslum u niŋdirig mu.DU mu lugal magur mah dim gud niga udu aslum u šu gin udu aslum u niŋdirig mu.DU mu lugal magur mah dim gud niga udu aslum u šu gin udu aslum u niŋdirig mu.DU mu lugal magur mah dim gud niga udu aslum u šu gin udu aslum u niŋdirig mu.DU mu lugal magur mah dim,domesticated animal
